Id,smiles,sol_category
EOS37899,CN(CCOc1ccccc1)C(=O)c1nn(C)c(=O)c2ccccc12,2
EOS63375,CC(C)(C)[C@@H]1NC(=O)CC[C@H]1NC(=O)c1sccc1C1CC1,2
EOS71470,COCCN(C)C[C@H]1CCCN1S(=O)(=O)c1c(C)cc(C)cc1C,2
EOS35909,O=C(CCc1ccc[nH]1)NCc1ccccc1,2
EOS85632,CC(C)(O)CC(=O)NC1(CO)CCCC1,2
EOS59401,CC(C)n1ncc2cc(NC(=O)N3CC[C@H](C(N)=O)C3)cnc21,2
EOS91700,CCn1cc([C@@H]2NC(=O)CC[C@H]2NC(=O)c2ccc3[nH]ccc3c2)cn1,2
EOS10710,COc1ccc(NC(=O)Cc2c(F)cccc2F)cc1C(=O)N(C)C,2
EOS41163,COc1cc(OC)c(C(=O)Nc2cccc(-n3cn[nH]c3=O)c2)cc1OC,2
EOS96193,N#Cc1ccc(C(=O)N2CCS(=O)(=O)C[C@H]2C2CCC2)s1,2
EOS14483,CCOc1cc(C2CC(=O)Nc3c2c(C)nn3C)ccc1OC,2
EOS76039,CC[C@H]1c2ccsc2CCN1C(=O)CCc1ccccn1,2
EOS35108,COc1ccc(N(CC(=O)N2CCN(c3ccc(F)cc3)CC2)S(C)(=O)=O)cc1,2
EOS27108,Cc1cc(N(C)C)nc(Nc2ccc(NC(=O)CC(C)C)cc2)n1,2
EOS96697,CCC[C@H](C)N1Cc2cccc(N)c2C1,2
EOS50384,COc1cccc(CCC(=O)N2CCC[C@H](c3ccn[nH]3)C2)c1,2
EOS8767,Nc1cc(-c2ccc(C(=O)N3CCCCC3CCn3cccn3)cc2)ncn1,2
EOS8823,COCCN(C)C[C@@H]1CN(C(=O)c2ccc(N3CCCCC3)cc2)C[C@@H]1CO,2
EOS100528,CCNC(=O)C#Cc1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(CN(C)C)cc1)c1ccccc1,2
EOS16525,Cc1cnc(CCC2CCCN2)n1CC1CC1.Cl.Cl,2
EOS16045,CC(NS(=O)(=O)c1ccc2c(c1)CCN2C(=O)N1CCCC1)C(=O)Nc1cccnc1,2
EOS58922,COc1ccc(NS(=O)(=O)c2ccc(C)c(C)c2)cc1,2
EOS53693,COc1cc(CNC(=O)Cc2c(C)nc(C)[nH]c2=O)ccc1OC[C@H]1CCCO1,2
EOS60244,C[C@@H](c1nnc(SCC(=O)N2CCNC2=O)n1-c1ccc(F)cc1)N1CCCCC1,2
EOS83050,O=C(NCCc1ccco1)c1ccc(NS(=O)(=O)c2ccccc2)cc1,2
EOS48668,CNC[C@H]1CCCN1S(=O)(=O)c1ccc(Cl)cc1Cl.Cl,2
EOS37112,Cc1c(C(=O)NCCCN)cnn1-c1ccc(C(F)(F)F)cn1,2
EOS6144,Cc1noc(C)c1-c1ccc(S(=O)(=O)NCCc2noc(C3CCCO3)n2)s1,2
EOS55930,Cn1ccc(NC(=O)Nc2cccc(C(=O)Nc3cccc(C#N)c3)c2)n1,2
EOS69055,C[C@H](NC(=O)NC1CCCC1)c1ccc(S(C)(=O)=O)cc1,2
EOS66894,CC[C@H]1CN(S(=O)(=O)c2ccc(OC)c(F)c2)CCO1,2
EOS897,CCN(Cc1ccc(OC)cc1)Cc1cc(=O)n2nc(C(C)C)sc2n1,2
EOS38285,Cn1c(N)c(-c2csc(Nc3ccccc3)n2)c(=O)n(C)c1=O,2
EOS66578,CCN(Cc1ccc2[nH]ccc2c1)C(=O)c1cc(OC)c(OC)cc1OC,2
EOS37808,CN(Cc1ccccc1F)Cc1ccccc1F,2
EOS43490,Cl.O=C(Nc1ccc(-c2nc(C3CC3)n[nH]2)cc1)[C@H]1C[C@H](F)CN1,2
EOS44361,CC(C)c1ccc([C@H](C)NC(=O)CCCNC(=O)C(C)(C)C)cc1,2
EOS56769,CC1CCN(C[C@H](C)NC(=O)c2ccc3c(c2)C(=O)NCCO3)CC1,2
EOS96431,N#Cc1cc(NC[C@H](O)c2ccco2)nc2ccc(Cl)cc12,2
EOS50485,Cc1cc(CN[C@@]2(CO)CCOC2)nc(N(C)C)n1,2
EOS10556,Cl.O=S(=O)(Cc1ccccc1F)N1CCCC2(CCNC2)C1,2
EOS47182,O=C(N[C@H]1[C@@H]2CNC[C@@H]21)c1ccc(Br)c(C(F)(F)F)c1,2
EOS22810,CCn1c(=O)c2c(nc3n2CCCN3c2ccc(C)cc2)n(C)c1=O,2
EOS63716,CC(C)C(=O)Nc1nc(CC(=O)NCc2ccc(N(C)C)nc2)cs1,2
EOS20021,Cc1ccc(-c2nc(C(=O)N3CCN(Cc4ccc5c(c4)OCO5)CC3)no2)cc1,2
EOS23279,COc1cc(NC(=O)c2cn3cc(Cl)ccc3n2)cc(OC)c1OC,2
EOS76887,N#Cc1ccccc1N1CCCN(C(=O)[C@@H]2CC=CCC2)CC1,2
EOS14915,C/C(=N\O)c1nnn(-c2nonc2N)c1C,2
EOS81242,Cc1noc(C)c1CN(C)C(=O)[C@H](C)n1ccnc1,2
EOS65732,O=C(NS(=O)(=O)C[C@H]1CCCCO1)c1ccc(-c2cnco2)cc1,2
EOS60952,CCOc1ccc(C(=O)N2CCC[C@H](n3ccnc3C)C2)cc1OC,2
EOS51045,O=C(Cc1cccc(C(F)(F)F)c1)Nc1nc2ccccn2n1,2
EOS33022,COCCC1(c2noc(-c3cccnc3)n2)CCCN(C(=O)c2cn(C)cn2)C1,2
EOS34226,CCN(CC)S(=O)(=O)c1ccc(NS(=O)(=O)c2ccc(C)cc2)cc1,2
EOS18870,NC(=O)C1CCCc2c1[nH]c1ccccc21,2
EOS95051,O=C(Nc1ccc(Br)cn1)c1ccccn1,2
EOS29034,COc1ccccc1CNC(=O)CCn1ccn2nc(-c3ccccc3)cc2c1=O,2
EOS74266,COC[C@H]1CN(Cc2cc(C#N)ccc2OC)CC(C)(C)O1,2
EOS6073,Cc1ncsc1CCC(=O)N[C@H]1[C@H]2CCO[C@H]2[C@@H]1N1CCCC1,2
EOS88552,Cc1ccc(C(=O)N2CCC[C@H](c3nc(C)c(C)s3)C2)o1,2
EOS62290,Cc1cc(C(=O)N[C@H]2CCN(c3ccccc3F)C2=O)c(C)n1C(C)C,2
EOS29070,CC(=O)N1CCc2cc(N3CC(C(=O)Nc4ccc(F)cc4C)CC3=O)ccc21,2
EOS17437,CCn1nc(C)c2c1c(=O)n(Cc1ccc(F)cc1)c(=O)n2CC(N)=O,2
EOS43045,Cc1ccc([C@H](C)NC(=O)Cn2nc(C)c(S(=O)(=O)N(C)C)c2C)cc1C,2
EOS4694,N#Cc1ccc(N2CCN(C(=O)C3CCCN(C(N)=O)C3)CC2)nc1,2
EOS60495,O=C(Nc1nc2ccccc2[nH]1)c1cn2ccccc2n1,2
EOS48119,FC(F)(F)COCCCSc1nnc(C2CCCCC2)o1,2
EOS84417,Cn1cc(I)c(N)n1,2
EOS53316,Cc1ccc(S(=O)(=O)N2CCN(CC(=O)N[C@H](C#N)C(C)(C)C)CC2)cc1,2
EOS44817,COc1ccc(S(=O)(=O)N2CCCCCC2)cc1NC(=O)CCOc1ccccc1,2
EOS33395,CN1CCN(CCCNC(=O)C2CCCCc3nnc(-c4ccccc4)n32)CC1,2
EOS15227,Cc1nn(CCCC(=O)NCc2ccccn2)c(=O)c2cc3sccc3n12,2
EOS352,CN(C)CCNC(=O)c1cccc(N2CCCCS2(=O)=O)c1,2
EOS78059,CCc1cc(C(=O)N2CCC[C@H](n3cncn3)C2)sc1C,2
EOS8659,COc1cc(Cl)c(S(=O)(=O)N2CCC(C(C)(C)O)C2)cc1Cl,2
EOS60429,Cc1ccc(OCC(=O)N(C)C[C@H]2COc3ccccc3O2)cc1,2
EOS8738,CC(C)S(=O)(=O)N1CCCC(CNC(=O)c2cccc3c2CCC3=O)C1,2
EOS54090,CN1C(=O)COc2ccc(NC(=O)c3ccc4[nH]ccc4c3)cc21,2
EOS86088,Cc1nc2ccccc2c(=O)n1NC(=O)c1ccc2c(=O)n3c(nc2c1)CCC3,2
EOS98186,COc1ccc(N2C(=O)CC(N3CCC(C(N)=O)CC3)C2=O)cc1,2
EOS45452,Cc1c(C(=O)N2CCC[C@H]2c2ccncc2)cnn1C(C)(C)C,2
EOS63709,CC(=O)c1ccc(S(=O)(=O)N2CCC[C@H]2c2ccc3c(c2)OCCO3)cc1,2
EOS78130,Cc1noc([C@H]2CCCN(C(=O)Nc3ccc(N(C)C)nc3)C2)n1,2
EOS41928,O=C(NCc1cccc(-c2ccccn2)c1)N1CCCC[C@@H]1CCO,2
EOS1222,COc1ccc(CC(=O)Nc2cc(-c3ccsc3)no2)cc1OC,2
EOS29824,CCCNC(=O)c1cn(-c2cc(-c3nc(CC)no3)ccn2)cn1,2
EOS42409,Cc1ccc(C(=O)N2CCCC[C@H]2C2OCCO2)c(C)c1,2
EOS904,COCCNC(=O)c1c(-c2cccc(Br)c2)noc1C,2
EOS31199,O=C(COc1ccc(F)cc1)N1CC[C@@H]2CN(Cc3ccccc3)[C@@H]2C1,2
EOS62250,COc1coc(C(=O)N[C@H](C)c2ccc(Cl)cc2Cl)cc1=O,2
EOS5835,CSCC(=O)NCC1CN(Cc2ccccc2)CCCO1,2
EOS92726,COCCCNc1ccc(S(C)(=O)=O)cc1S(C)(=O)=O,2
EOS5717,COc1ccc(C(=O)N2CC[C@]3(OC)CC[C@@H](O)C[C@H]23)c(C)c1,2
EOS84017,Cc1c[nH]c(=O)n1-c1ccc(C(=O)NCCSC2CCCC2)cc1,2
EOS24429,CCc1ccc(-c2ccc(=O)[nH]n2)cc1S(=O)(=O)N1CCN(CC)CC1,2
EOS68854,O=C([C@@H]1CN(C(=O)CN2C(=O)COc3ccccc32)c2ccccc2O1)N1CCCCC1,2
EOS48749,COC[C@H](Cc1ccccc1)NC(=O)N1CC2(C1)NC(=O)NC2=O,2
EOS82006,COc1ccc(C(C)=O)cc1Cn1c(=O)oc2ccccc21,2
EOS53129,NC(=O)c1ccccc1OCC(=O)Nc1cc(Cl)ccc1-n1cncn1,2
EOS45206,Cc1cccc(NC(=O)c2ccc(N(C)C)nc2)c1C(N)=O,2
EOS12266,OC1=NN=CC=C2C1=CNc1c(-c3ccc(F)cc3)cnn12,2
EOS63314,CCc1nc([C@@H]2CCCN2Cc2ncc[nH]2)no1,2
EOS79411,Cc1cc(C(=O)N2CCO[C@@H](C)C2)c(C)n1Cc1ccco1,2
EOS96428,COc1ccc2c(c1)OCC(C(=O)NCc1ccccc1)=C2,2
EOS24134,COc1cc(NC(=O)CN2CCCN(Cc3ccc(C)cc3)S2(=O)=O)cc(OC)c1,2
EOS87891,Cc1cc(C)n([C@H]2CCCN(C(=O)c3ccc(F)cc3F)C2)n1,2
EOS80252,COc1ccc2nc(NC(=O)c3ccccc3N(C)S(C)(=O)=O)sc2c1,2
EOS60927,Cn1cc([C@@H]2CCCN2Cc2nccn2C)cn1,2
EOS71485,CC(C)(C)c1nnnn1CC(=O)N1CCO[C@H](c2ccc(F)cc2)C1,2
EOS8962,CCc1nc(C)c(C(=O)N2CCCC(OCc3cccnc3)C2)o1,2
EOS35444,NS(=O)(=O)c1ccc(NC(=O)CC2SC(N3CCOCC3)=NC2=O)cc1,2
EOS88986,O=C(c1ccccn1)N1CCc2cc(Br)cc(F)c2C1,2
EOS1764,Cc1ccc(C(=O)CS(=O)(=O)c2ccccc2)o1,2
EOS69777,COc1cc(C)cc(CNC(=O)Nc2c[nH]c(=O)c(C)c2)c1,2
EOS24310,CCOc1ccccc1CNS(=O)(=O)c1ccc2c(c1)N(C(C)=O)CC(C)S2,2
EOS529,O=C(Cn1ncn2c(cc3cc(F)ccc32)c1=O)NCCN1CCOCC1,2
EOS47507,COc1ccc(S(=O)(=O)Nc2ccccc2C(=O)N(C)Cc2ccco2)cc1,2
EOS28103,Cc1ccc(NC(=O)N2CCC(n3cnc4ccccc4c3=O)CC2)cc1F,2
EOS84541,Cc1nn(-c2ccc(F)cc2)c(C)c1CC(=O)N1CCSCC1,2
EOS54370,C[C@H]1CN(C(=O)c2ccc3c(c2)CCN3S(C)(=O)=O)CCO1,2
EOS6433,COC[C@@H]1CCCN1S(=O)(=O)c1cc(Cl)c(OC)cc1Cl,2
EOS24133,CSc1cccc(NC(=O)CN2CCCN(Cc3ccccc3Cl)S2(=O)=O)c1,2
EOS1616,O=C1CCC[C@@H]2CN(S(=O)(=O)c3ccc(F)cc3)C[C@@H]2N1Cc1ccccc1,2
EOS28803,COc1ccccc1NC(=O)Cn1ncc2c(c1=O)N(CC(C)C)C(=O)CS2,2
EOS24293,COc1cccc(NC(=O)c2c(C)oc3ccc(OC)cc23)c1,2
EOS79000,Cc1cn2c(n1)CC[C@H](NC(=O)C1=COCC1)C2,2
EOS38653,COc1ccc([C@@H]2CCCN2C(=O)C2=C(C)OCCS2)c(OC)c1,2
EOS42008,O=C1CCCN1CCN1CCO[C@H](C2CCCCC2)C1,2
EOS49178,NC[C@H]1CCCCN1C(=O)c1cc(Oc2ccccc2)ccn1,2
EOS44141,CC(C)CC[C@H](C)NC(=O)CN1C=Nc2ccccc2S1(=O)=O,2
EOS68334,Cc1cc(O)ccc1NC(=O)Nc1cc(C)n(C)n1,2
EOS67877,CCNC(=O)c1cccc(NC(=O)c2ccc(OCC)cc2)c1,2
EOS67906,NCc1cccc(S(=O)(=O)NCc2cccc(F)c2)c1,2
EOS59467,COc1cc(NC(=O)NCc2ccc(CN3CCCC3=O)cc2)ccc1N1CCCC1=O,2
EOS42367,CC(C)c1noc(CCC(=O)N2CCc3sccc3[C@@H]2C)n1,2
EOS4103,Cn1nc(C(F)(F)F)cc1-c1ccc(N)cc1,2
EOS4221,CSC(C)C(=O)N1CCC2(CCC(=O)N(Cc3ccncc3)C2)CC1,2
EOS19517,O=C(CSc1nnc2ccc(-c3cccnc3)nn12)N1CCN(c2ccccc2)CC1,2
EOS68077,COCc1nc2n(n1)C[C@@H](NC(=O)c1cccc(OC)c1F)CC2,2
EOS8380,COc1ccc(OCCN2CCN(c3ccc4nccn4n3)CC2)cc1,2
EOS35299,COc1ccccc1CN1CC(=O)N(c2cccc(Cl)c2)[C@@H]2CS(=O)(=O)C[C@@H]21,2
EOS82018,O=C(c1cnn2cc(Br)cnc12)N1CCOC[C@@]12CCOC2,2
EOS48501,C[C@H]1CN(S(=O)(=O)c2ccccc2Cl)CCN1.Cl,2
EOS61946,CSC(C)(C)CN[C@@H](C)CC1(C#N)CCOCC1,2
EOS69405,COc1ccc(Cl)cc1NC(=O)c1cccnc1-n1cncn1,2
EOS95968,CCN1CCN(C(=O)c2ccc(Cl)c(S(=O)(=O)N3CCCCCC3)c2)CC1.Cl,2
EOS22368,CCCCNC(=O)Cc1csc(-c2ccccc2)n1,2
EOS15320,CSc1nc(C)cc(Nc2ccc(O)cc2)n1,2
EOS100723,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12.O.O.O,2
EOS3238,CC(C)CC(=O)C1CCCN(S(C)(=O)=O)C1,2
EOS55455,Cc1c(C(=O)Nc2ccn(-c3ccccc3Cl)n2)cnn1C,2
EOS56795,CC(C)[C@@H]1N(C(=O)c2ccnc3c(C(N)=O)cnn23)CC12CCC2,2
EOS43881,NCC1(O)CCN(C(=O)c2ccc(C3CCCCC3)cc2)CC1,2
EOS46186,CC(C)(C)[C@@H](O)CN1CCN(C(=O)c2cc(C(N)=O)cs2)CC1,2
EOS41162,Cc1cccn2c(=O)cc(Cn3ccnc3-c3ccccn3)nc12,2
EOS77734,CCOc1ccccc1Nc1nnc(SCC(=O)NC2CC2)s1,2
EOS10056,Cc1c(C(=O)N2CCN3C(=O)OCC3C2)cnn1-c1ccccn1,2
EOS101896,CCC(C(=O)Nc1ccccc1N1CCCC1)c1ccccc1,2
EOS92395,O=C(NC[C@]1(N2CCOCC2)CCSC1)c1cccnc1,2
EOS15611,COc1ccccc1-c1nc(Cn2nc(C)c3c(C)onc3c2=O)c(C)o1,2
EOS71814,CC(C)C(=O)NC[C@H]1CCCN(Cc2cccc3c2OCCO3)C1,2
EOS53054,COc1cc(NC(=O)c2cc3ccccc3oc2=O)c(C(N)=O)cc1OC,2
EOS94953,Cc1cc(NC(=O)c2cccc(NC(=O)c3cccs3)c2)ccn1,2
EOS13506,CCCN1CC(NCc2cc3ccc(Cl)cc3nc2O)CC1=O,2
EOS44874,N#Cc1ccc(CSc2nc(N)cc(N)n2)cc1,2
EOS16460,NC(=O)COC1CCC12CCN(C(=O)c1ccc(F)cn1)CC2,2
EOS65453,C[C@@H](C1CC1)N(C)C(=O)Nc1ccc(S(=O)(=O)C2CCCC2)cc1,2
EOS24094,CCCCNC(=O)Cn1nc(C)c2c(C)n(-c3ccccc3)nc2c1=O,2
EOS41623,CCOc1cccc(CC(=O)N2CCC[C@H](n3cncn3)C2)n1,2
EOS57523,CC(C)COc1cccc(CN[C@H]2CC[C@@H](CO)C2)c1,2
EOS60306,CC(C)c1n[nH]c([C@@H]2CN(C(=O)c3csnn3)CCO2)n1,2
EOS57614,CC(C)OCc1cccc(NC(=O)N2CC[S@](=O)C(C)(C)C2)c1,2
EOS50772,Cc1ccc2ncn(CC(=O)N3CC4(CCC4)[C@@H]3C3CC3)c2c1,2
EOS86248,Cc1cc(C)n(C[C@@H](C)CNC(=O)c2c(C)noc2C(C)C)n1,2
EOS87974,Cc1cccc(NS(=O)(=O)c2ccc3c(c2)NC(=O)CO3)c1C,2
EOS87645,CCOc1cc(C(F)(F)F)cc(N)n1,2
EOS39300,Cc1cc(NC(=O)CN(C)C(=O)c2cc3ccccc3cc2O)no1,2
EOS9205,CCO[C@H]1CN(C)C[C@@H]1NC(=O)CCc1c(C)nc2ncnn2c1C,2
EOS55882,Cn1cc(NC(=O)c2csc(-c3ccccc3Cl)n2)c(=O)n(C)c1=O,2
EOS16177,CCN(CC)c1nc(-c2cccc(C)c2)nnc1C,2
EOS79740,CC(C)(C)CC(=O)Nc1cc2c(cc1Br)OCCO2,2
EOS83443,COc1cc2c(cc1OC)CN(C(=O)Cn1cnc3c(oc4ccccc43)c1=O)CC2,2
EOS98301,Cc1cc(C)n(CCN2CCCS(=O)(=O)C[C@H]2c2ccccc2)n1,2
EOS90828,CCN(CC)[C@@H](C)CNc1nc2ccccc2c(=O)[nH]1,2
EOS96968,Cc1nc(CN2CCC[C@H](NCc3cscn3)C2)no1,2
EOS27759,COc1ccc(NC(C)=O)cc1NC(=O)CN1CCN(c2ccccc2F)CC1,2
EOS77044,CC(=O)N[C@H]1CCCN(C(=O)NC2CCN(c3ncccn3)CC2)C1,2
EOS70671,COc1coc(C(=O)N[C@@H]2CC=CCC2)cc1=O,2
EOS82593,CCC(C)(C)NC(=O)c1ccc2c(c1)NC(=O)[C@H](C)S2,2
EOS63251,CCOc1ccccc1CN1CCN(Cc2ncccc2O)[C@@H](C)C1,2
EOS9061,CCCn1ncnc1C(C)NC(=O)c1cnc(CC)nc1,2
EOS82121,Cc1ncn(CCS(=O)(=O)c2cccc(C#N)c2)c(=O)c1C,2
EOS837,O=C(NCCCN1CCCCCC1)c1ccc2c(c1)NC(=O)C1CCCCN21,2
EOS83137,C[C@H]1CN(C)c2ccccc2N(C(=O)CCCN)C1.Cl,2
EOS31821,Cc1cnc(-c2cccnc2)n1CC1CCN(S(=O)(=O)c2ccc3c(c2)OCCO3)C1,2
EOS32520,COCCOCc1cnc(C)nc1C1CCCN(C(=O)c2ccncc2F)C1,2
EOS40177,Cn1cc([C@@H]2CCCN2C(=O)CCc2ccsc2)cn1,2
EOS48371,OCCc1ccc(NCc2ccnn2-c2ccc(F)cc2)cc1,2
EOS19003,O=S1(=O)C[C@H](NCCc2c[nH]c3ccccc23)[C@@H](S(=O)(=O)c2cccs2)C1,2
EOS78449,CCN(Cc1cccc(NCc2cccc(F)c2F)c1)C(C)=O,2
EOS60596,CC(=O)c1cc2c(cc1NC(=O)c1nn(C)c(=O)c3ccccc13)OCO2,2
EOS3701,Cl.Cl.Fc1cccc(OC2CCN(C[C@@H]3[C@H]4CNC[C@H]43)CC2)c1,2
EOS96564,CCc1[nH]ncc1C(=O)N1CCO[C@H](c2nc(C)n[nH]2)C1,2
EOS79931,CN(C(=O)Nc1ccc(OC[C@H]2CCOC2)cc1)C1CCC1,2
EOS5031,Cc1ccc(N2CCN(C(=O)c3c(C)nc4sccn34)CC2=O)cc1,2
EOS92536,CCOc1ncccc1C(=O)Nc1c(C(=O)N2CCOCC2)oc2ccccc12,2
EOS18275,O=C(Nc1ccncc1)c1ccc(C(=O)Nc2ccncc2)cc1,2
EOS16557,CC(=O)NC1CCN(CCNC(=O)C2(c3ccccc3)CC2)C1=O,2
EOS32277,CCCOc1ccc(S(=O)(=O)N2C[C@@H]3CN(C(C)=O)C[C@]3(C(=O)N3CCCC3)C2)cc1,2
EOS52442,CC(=O)CCc1ccc(OCC(=O)Nc2ccc(N3CCCC3=O)cc2)cc1,2
EOS6931,COc1ccccc1Oc1ccc(NC(=O)c2cc[nH]c2)cn1,2
EOS94693,COc1ccc(C(=O)N2CCN(c3ncccn3)CC2)c(O)c1,2
EOS39477,COc1cccc(S(=O)(=O)NCc2ccc3c(c2)OCO3)c1,2
EOS92149,Cc1nc([C@H]2CCCN(C(=O)c3ccc(Cl)o3)C2)no1,2
EOS64121,Cc1nn(CC(=O)NCc2ccccc2)c(C)c1S(=O)(=O)N(C)C,2
EOS81732,CNC(=O)[C@@H]1CCCCN1C(=O)c1cc(C)n(C(C)(C)C)n1,2
EOS60023,CNC(=O)c1c(C)nn(-c2ccc(F)cc2)c1Cl,2
EOS26276,CCC(=O)N1CCCc2ccc(NC(=O)c3ccc(OC)c(OC)c3)cc21,2
EOS66004,Cc1ccc(CCN(CC#N)CC(F)(F)F)cc1,2
EOS100702,Cc1c(Cl)c(C)[n+]([O-])c(Cl)c1-c1noc(-c2cc(O)c(O)c([N+](=O)[O-])c2)n1,2
EOS88028,Cn1cc([C@@H]2C[C@H]2C(=O)N[C@H](CO)Cc2ccccc2)cn1,2
EOS98114,CC(C)CNC(=O)CCc1ccc2c(c1)OCO2,2
EOS43255,O=C1N[C@H](c2nc(Cc3ccccc3Cl)no2)CCO1,2
EOS97680,O=C1[C@@H](N2CCN(Cc3nnc(C4CCC4)o3)CC2)CCCN1CC(F)(F)F,2
EOS54204,COc1ccccc1-c1nc2cc3c(cc2[nH]1)OCCO3,2
EOS36754,CC(C)Oc1cc(O)c2c(=O)c(-c3ccc(O)cc3)coc2c1,2
EOS3610,Cc1cc(C)nc(CN(C)Cc2cc(C#N)n(C)c2)c1,2
EOS88381,C[C@H](Nc1nccc(C(F)(F)F)n1)C(=O)NC1CCCC1,2
EOS3408,Cc1cccc(N2CCC(NCc3c(CO)cnc(C)c3O)CC2)c1,2
EOS75206,CCn1ncn(NC(=O)CNC(=O)c2ccc(C(C)(C)C)cc2)c1=O,2
EOS86035,CC(=O)c1ccc(N2CCN([C@@H](C)C(=O)Nc3cc(C)on3)CC2)cc1,2
EOS22759,CCCCn1c(=O)[nH]c(O)c(C2=NN(C(C)=O)C(c3ccc(OC)cc3)C2)c1=O,2
EOS39524,CC(=O)C[C@@]1(O)C(=O)N(CCc2ccccc2)c2c(C)cccc21,2
EOS101741,Cc1cc2c(cc1CC(=O)c1sccc1S(=O)(=O)[N-]c1onc(C)c1Cl)OCO2.[Na+],2
EOS41209,CN(Cc1ccc2c(c1)OCCO2)S(=O)(=O)c1ccc2c(c1)OCCO2,2
EOS58028,CN1CC[C@H](NC(=O)c2ccc(N3CCCC3)nn2)CC1=O,2
EOS42027,CCN(C(=O)c1ccncc1F)c1ccc(F)c(F)c1,2
EOS54557,CC(C)NS(=O)(=O)c1ccc(NC(=O)[C@@H]2Cc3ccccc3O2)cc1,2
EOS61157,N#Cc1ccccc1C(=O)N1CCC[C@H](S(=O)(=O)N2CCOCC2)C1,2
EOS18736,CC1CCCN(C(=O)Cn2cc(S(=O)(=O)N3CCN(c4ccccc4F)CC3)c3ccccc3c2=O)C1,2
EOS76478,Cl.O=C1c2ccccc2C(=O)N1CCCNO,2
EOS33397,COCCC(=O)N1CCC(c2ncc(C)n2Cc2ccc(F)cc2)C1,2
EOS37598,O=C(NCc1ccc(-n2ccnc2)nc1)NC[C@H]1CCCO1,2
EOS45245,Cc1ccc(CN(C)C(=O)c2nccnc2N)c(C)c1,2
EOS31367,COc1ccc(C(=O)N[C@@H]2CN(S(C)(=O)=O)C[C@H]2CN(C)C)c(C)c1,2
EOS50775,CCc1ccc([C@H](C)NC(=O)NCCS(=O)(=O)CC)cc1,2
EOS50057,CC(=O)Nc1nc(C(=O)NCc2ccc(N3CCO[C@@H](C)C3)nc2)cs1,2
EOS8455,CN(C)c1ccc(C(=O)NCc2cc3n(n2)CCN(C(=O)C2CCC2)C3)cn1,2
EOS45404,COc1ccc(OC)c(NC(=O)c2c(C)cc(=O)oc2C)c1,2
EOS65258,Cc1ccc(OCC(=O)N[C@H]2CCc3nccn3C2)cc1C,2
EOS98542,C[C@]1(NC(=O)CCc2ccccc2F)CCS(=O)(=O)C1,2
EOS4701,COCc1cc(NCCCNc2cccnc2)ncn1,2
EOS13744,COc1ccc(C(C)C)cc1S(=O)(=O)Nc1cccc(C)n1,2
EOS58868,CN(C(=O)CSCCc1ccccc1)c1ccnn1C,2
EOS41597,C[C@H]1CN(C(=O)C2(c3ccccc3F)CC2)CCN1,2
EOS69273,CC(C)C[C@H](NC(N)=O)C(=O)Nc1ccc(N2CCCC2=O)cc1,2
EOS18020,CN(C)C(=O)N1CCC(N(CCN(C)C(=O)c2cccc3[nH]ccc23)C2CCOCC2)C1,2
EOS52499,NS(=O)(=O)Cc1ccc(CNC(=O)NC[C@H]2CCCO2)cc1,2
EOS69435,Cc1nc2c(s1)[C@@H](N(C)C(=O)c1ncn(C(C)(C)C)n1)CCC2,2
EOS82867,C[C@H]1CN(C(=O)c2cccc(CN3CCCC3=O)c2)c2ccccc21,2
EOS49977,Cc1csc([C@@H](C)CNC(=O)N(C)Cc2ncnn2CC(F)F)n1,2
EOS85087,CCc1ccc(C(=O)N2CCN(CCO)CC2)o1,2
EOS32322,CCOc1ccccc1C(=O)N1CCC(c2nc(C)no2)N(C(C)=O)CC1,2
EOS94967,N#Cc1ccc(C(=O)N2CCC[C@H](S(=O)(=O)N3CCOCC3)C2)cc1,2
EOS2129,O=S(=O)(NCc1ccc2c(c1)OCO2)N1CCCCC1,2
EOS77618,CCc1nnsc1C(=O)N[C@@H](Cn1cncn1)c1ccccc1,2
EOS25956,CC(=O)N1c2ccc(S(=O)(=O)N3CCCCC3)cc2CC1C(=O)NCCc1ccccc1,2
EOS41692,Cc1cc(CN(C)C(=O)N[C@@H](C)c2ccc(C)o2)no1,2
EOS46938,Cc1cccc(N2N=C(C(=O)N3CCN(S(=O)(=O)Cc4ccccc4)CC3)CCC2=O)c1,2
EOS88356,CCCCc1noc(CNc2ccc(C(N)=O)c(Cl)c2)n1,2
EOS17124,CCC(C)NC(=O)N1CCNC(=O)C1(C)C,2
EOS97229,COCCN1C(=O)C(O)=C(C(=O)c2ccc(OC)cc2)[C@H]1c1ccc(O)c(OC)c1,2
EOS39625,CCOc1nnc(CN(C)[C@H]2CCCN(c3ccc(C)nn3)C2)s1,2
EOS23349,CCN1CCN(C(=O)C2=CC(c3ccc(C)cc3)=NS(=O)(=O)N2C)CC1,2
EOS10464,CCOCC(=O)N1CCC2(CC1)CC(c1ccccc1)C(=O)N(CC)C2,2
EOS71419,COc1cccc(CC(=O)NCc2ccccc2Cn2ccnc2)c1,2
EOS61067,Cn1c(C2CC2)nnc1N1CCC(OC[C@H]2CCCCO2)CC1,2
