smiles,sol_category
Cc1nnc2ccc(C(=O)N3CCN(C[C@H](O)C(C)(C)C)CC3)cn12,1
Cc1cnc(C(=O)N2CCC[C@H](c3noc(C(C)C)n3)C2)cn1,1
COc1ccc(NS(=O)(=O)c2cc(-c3noc(C(=O)N4CCOCC4)n3)cs2)cc1,1
COc1cc2c(cc1OC)-c1cc(O)nc(=O)n1CC2,1
COc1cc(N2C[C@@H](C(=O)Nc3ccc(C(=O)c4nccn4C)cc3)CC2=O)cc(OC)c1OC,1
Cc1cccc(-c2ccc(CNC(=O)N3CCN4C(=O)NC[C@H]4C3)cc2)c1,1
Cc1n[nH]c2ncc(CNC[C@@H](c3cccs3)N3CCCC3)cc12.Cl,1
C[C@H](NCCCN1CCCC1)c1ccc(S(C)(=O)=O)cc1,1
Cc1cc([C@@](C)(O)CNS(=O)(=O)Cc2cccc(C#N)c2)c(C)o1,1
CC(C)N(CCCNC(=O)Nc1ccc(C(C)(C)C)cc1)C[C@H]1O[C@@H](n2ccc3c(N)ncnc32)[C@H](O)[C@@H]1O,1
O=C(Cn1cc(NC(=O)CSc2ccccc2)cn1)NC[C@H]1C[C@H]2C=C[C@H]1C21CC1,1
CC(=O)c1cccc(O[C@@H](C)C(=O)N(C)c2ccc(Cl)nn2)c1,1
CCOc1ccc(-n2c(=O)[nH]cc(C(=O)Nc3cccc(C(C)=O)c3)c2=O)cc1,1
CCn1nccc1C(=O)N1CCCC(F)(c2nc(C)no2)C1,1
CCOC[C@@H](O)CN1CCN(C(=O)c2cc(Cl)c[nH]2)CC1,1
COc1cc(NC(=O)c2nnn(-c3cc(OC)cc(OC)c3)c2C)cc(OC)c1,1
CCN(Cc1ccccc1)S(=O)(=O)c1ccc(N2C(=O)CCC2=O)cc1,1
O=c1oc(CN2CCOCC3(CCC3)C2)c(-c2ccccc2)o1,1
CCCN1C(=O)c2oc3ccccc3c(=O)c2[C@H]1c1ccc(O)c(OC)c1,1
CCn1cc(C(=O)NCC(C)C)c2nn(-c3ccccc3)c(=O)c-2c1,1
CC(=O)Nc1ccc(S(=O)(=O)N2CC(=O)N3CCc4ccccc4C3C2)cc1,1
COc1cccc(CNC(=O)C2CCCCC(=O)N2C)c1OC,1
COCCC(=O)N1CC(CO)C2(CCN(c3ccc(C#N)c(C(F)(F)F)c3)CC2)C1,1
CN[C@H]1CCCN(C(=O)CCOc2cccc(C)c2C)C1,1
COc1cc(OC)cc(C(=O)Nc2nc(C(=O)NCCCN3CCCC3)cs2)c1,1
CN1CC(=O)N(CCCC(=O)N2CCC[C@H](c3n[nH]c(C4CC4)n3)C2)C1=O,1
CC(=O)N(C)Cc1cccnc1Oc1ccccc1,1
CC(C)c1ccc(CCC(=O)N2CCN(S(=O)(=O)N(C)C3CCCCC3)CC2)cc1,1
Cc1cc(C(=O)N2CCSCC2)ccc1NC(=O)c1cccn1C,1
COc1cc(CCNS(=O)(=O)CCO[C@H]2CCOC2)ccc1C,1
Cc1ccccc1NC(=O)C[C@H](C)Nc1ccc2c(c1)C(=O)NC2,1
COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,1
O=C(Nc1nc(-c2ccncc2)cs1)c1ccc2[nH]cnc2c1,1
CC(C)c1csc(C(=O)Nc2ccc(S(=O)(=O)N(C)C)cc2)n1,1
COC[C@@H]1CN(C(=O)c2occc2C)C[C@H]1c1ccccn1,1
Cc1cc(CN(C)[C@H]2CCCN(c3cccnn3)C2)no1,1
CC(C)N1CCC(N(C)C(=O)C[C@H]2CCCC(=O)N2)CC1,1
Cc1nn(CN2CCC[C@@H]2CC2CCCCC2)c(=O)c2noc(C)c12,1
CN1CCO[C@@H](CNCc2ccc(Br)s2)C1,1
Cc1noc(C)c1Cc1ccc(C(=O)N2C[C@@H](Oc3cccnc3)C[C@H]2C(N)=O)o1,1
CC(=O)N1C[C@H]2CN(C(=O)C3(c4ccccc4)CCCC3)C[C@@]2(C(=O)N2CCCC2)C1,1
CC(C)n1ncc2cc(NC(=O)NC[C@H]3CCOC3)cnc21,1
CC(C)NC(=O)c1ccc(OCC2CCCN(C(=O)C(C)C)C2)cc1,1
CC(=O)N[C@H](CC1CCC1)C(=O)NCCc1c(C)n[nH]c1C,1
COc1ccc(OCCn2cnc3ccc(Cl)cc3c2=O)cc1,1
CCn1nc(C(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2OC)c2ccccc2c1=O,1
CCn1c(=O)c(C(=O)Nc2nc3ccccc3[nH]2)c(O)c2ccccc21,1
Cc1c(C(=O)Nc2ccc(S(N)(=O)=O)cc2)nnn1-c1ccccc1,1
Cc1nc(SCC(=O)NC(N)=O)c2c(C)c(C)sc2n1,1
CCC(=O)Nc1cccc(NC(=O)COc2cc(C)ccc2C)c1,1
CCn1ccc(C(=O)N2C[C@H]3CC[C@@H]2CN(Cc2ccc(OC)cc2)C3)n1,1
COc1cc(CNC(=O)[C@@](C)(O)CO)ccc1OCc1ccccc1,1
CCCCN(CCCC)CCNC(=O)c1cn(C)c2ccc(S(=O)(=O)N3CCOCC3)cc2c1=O,1
COc1cc(NC(=O)c2ccco2)c(C(=O)N[C@@H](C)c2ccncc2)cc1OC,1
Cc1nn(CCCC(=O)NCc2ccccc2)c(=O)c2cc3sccc3n12,1
O=c1c(O)cc(Cl)nn1-c1ccccc1,1
CCN(C(=O)CN(C)S(=O)(=O)c1ccc(C(C)=O)cc1)c1nc2ccccc2s1,1
CCN(CC(=O)Nc1nc2ccc(F)cc2s1)C[C@H](C)C#N,1
Cc1nccn1CCN(C)C(=O)c1ccc(-c2nccn2C)cc1,1
O=C(c1ccc(Cl)s1)N1CCc2nc3cc[nH]n3c(=O)c2C1,1
CCCCc1nc(CN2CCO[C@@H](CNc3cccnn3)C2)cs1,1
CS(=O)(=O)Nc1cc(C(=O)NCC(F)(F)F)ccc1Cl,1
COc1ccc(OC)c(NC(=O)Cn2c(-c3ccccc3)nc(C)cc2=O)c1,1
NC(=O)[C@H]1CCCN(C(=O)CCc2nc(-c3ccccn3)no2)C1,1
CCCN1C(=O)COc2cc(-c3noc(C(=O)NC4CCCC4)n3)ccc21,1
COc1ccc(C(=O)N2CC[C@]3(OC)CC[C@@H](OC)C[C@H]23)cc1F,1
O=C(CCNC(=O)c1ccco1)Nc1ccc(I)cc1,1
CN(C)c1cccc(CNC(=O)CCS(=O)(=O)C2CCCC2)c1,1
CCOCCOc1ccccc1NC(=O)NC1(C(N)=O)CCCCCC1,1
COCC(=O)NCC1CCC2(CCNCC2)O1,1
O=C(CN1C(=O)c2ccccc2C1=O)c1ccc(N2CCCC2=O)cc1,1
CC(C)c1nc(CN[C@@H](C)c2nnc3n2CCCC3)cs1,1
O=C(Cc1ccccc1F)N1CC[C@H](CN2CCCCC2)C1,1
O=S(=O)(c1ccc2c(c1)COC2)N1CCC[C@H]1c1cccc2c1OCCO2,1
Cc1ccc(F)cc1NC(=O)CCNC1=NS(=O)(=O)c2ccccc21,1
C[C@@H](C(=O)Nc1sccc1C(N)=O)N1CCC(C(=O)N2CCCCCC2)CC1,1
Cc1cnn(CCC(=O)N2C3CCC2Cn2c(nn(Cc4ccccc4)c2=O)C3)c1,1
Cc1cnn(C[C@H]2CN(c3ncccc3C#N)CCO2)c1,1
Cc1cc2n(C[C@H](O)COc3cccc(Br)c3)c(C)cc(=O)n2n1,1
COCCCN(Cc1cccn1C)CC(O)COCC(C)C,1
CNC(=O)N1CC2(CCCCC2)CC1COCc1ccccc1,1
COc1ccccc1CNC(=O)[C@H]1CC(=O)N(CC(F)(F)F)C1,1
Cc1ccc(C(=O)N(C)c2cccnc2N(C)C)s1,1
Cc1cc(NC(=O)N2CCN(c3nc4ccccc4o3)CC2)ccn1,1
Cn1nc2ccccc2c1C(=O)N1CC[C@H](O)CC12CCC2,1
COc1ccc(CN2CCC[C@H](Cc3nccn3C)C2)cc1C#N,1
COc1cc(-c2cc(-c3ccc(N4CCNCC4)cc3)cnc2C)cc(OC)c1OC,1
CC(C)C(=O)N1CCC[C@H](S(=O)(=O)N2CCc3ccccc32)C1,1
CC(=O)Nc1ccc(C(=O)Nc2nnc(-c3cccnc3)s2)cc1,1
COc1cccc(CN(C)C(=O)c2cc(=O)c3ccccc3o2)c1OC,1
CCc1nnsc1C(=O)NC[C@H]1CCN(c2ccccc2)C1,1
Cc1csc([C@@H]2CN(Cc3c(C)noc3C)CCO2)n1,1
CCn1c(=O)c(C)nc2cc(C(=O)NCCCN3CCCC3)ccc21,1
CN(CCCOc1ccc(Cl)cc1)C(=O)c1ccccc1N1CCC(=O)NC1=O,1
C[C@@H](c1ccsc1)N1CCN(C(=O)c2cc[nH]n2)CC1,1
CCc1ccccc1NC(=O)c1cc(=O)[nH]c2ccc(S(=O)(=O)N3CCOCC3)cc12,1
COc1ccc(CNC(=O)Cn2c(=O)c(CCC(=O)NCC(C)C)nc3ccccc32)cc1,1
CCS(=O)(=O)N1CCCC(C(=O)NC(C)COc2ccc(C)cc2)C1,1
O=C(NCc1ccoc1)Nc1ccc(Oc2ccncc2)cc1,1
CCc1cccc(NC(=O)CC2CCCN(c3cnn(CC4CC4)c(=O)c3)C2)c1,1
COc1ccc(N(C)C(=O)CNC(=O)c2ccc(Br)o2)cc1F,1
CC(=O)NCc1ccc(C(=O)CN2C(=O)N[C@@](C)(Cc3ccc4c(c3)OCO4)C2=O)s1,1
Cc1c(C(=O)Nc2ccc(N3C[C@H](C)O[C@H](C)C3)nc2)cccc1-c1ccc(OC(F)(F)F)cc1,1
C[C@@H](C(=O)NC1CCSCC1)N1C(=O)c2ccccc2C1=O,1
Cc1cnc(C2CC2)n1CCNC(=O)C(C)Oc1ccccc1,1
N#Cc1cccc(NC(=O)N[C@H](CO)CN2CCOCC2)c1,1
OCCC1CN(Cc2cccc(O)c2)CCN1Cc1ccccc1,1
COc1ccc(-c2cc3c4nn(CC(=O)Nc5ccccc5)c(=O)n4ccn3n2)cc1,1
CCN(CC)C(=O)CC1C(=O)NCCN1Cc1ccc(OC)cc1F,1
C[C@H](NC1CC1)C(=O)N1CCC(c2c[nH]c3cc(F)ccc23)CC1,1
CCOc1ccc(NC(=O)c2ccc3c(c2)CCCN3S(=O)(=O)CC)cc1,1
CCCn1nc2c(cc1=O)CN(Cc1csc(NC(C)=O)n1)CC2,1
CCOc1ccc(S(=O)(=O)N2CCCC(C(=O)N3CCN(c4ccccc4)CC3)C2)cc1,1
COCCn1cc(C(=O)Nc2cccc(OC)c2)c2nn(-c3ccccc3)c(=O)c-2c1,1
COCCC(=O)N1CCN(C[C@H](O)COc2cc(C)ccc2C)CC1,1
COc1cc2c(cc1CNC(=O)CN(c1ccc3c(c1)OCCCO3)S(C)(=O)=O)OCCCO2,1
O=C(CNCc1ccccc1)NCCCN1CCCC1=O.O=C(O)C(=O)O,1
CC[C@@H](CO)N1CCN(S(=O)(=O)c2ccc(C(=O)N(C)c3ccccn3)cc2)CC1,1
CCOc1ccc(OCCN2CCN(S(=O)(=O)c3ccc4c(c3)OCCO4)CC2)cc1,1
CC(C)C[C@H](NC(=O)CNC(=O)c1cc(Cl)ccc1Cl)B(O)O,1
CN(c1ccccc1)S(=O)(=O)c1ccc(C(=O)Nc2ccncc2O)cc1,1
Cc1nc(C(=O)NC[C@H]2CCCO2)c(Br)s1,1
Cc1cccc(C)c1NS(=O)(=O)c1ccc(-n2c(=O)n3n(c2=O)CCC3)cc1,1
Cc1cc(C[C@H](C)NCCC(C)(C)C)n[nH]1,1
CC1(C)COC[C@@H]1NC(=O)c1ccnc(C2CC2)n1,1
Cc1ccc(C)c(NC(=O)Nc2cccnn2)c1,1
CNC(=O)N1CCC(C2CCN(C(=O)c3ccccc3Cl)C2)CC1,1
C[C@H](NC(=O)Cn1nnn(-c2cccs2)c1=O)c1cc2ccccc2o1,1
C[C@H]1CN(CC(F)(F)F)CCN(C(=O)c2cn[nH]c(=O)c2)C1,1
CC(=O)N[C@H]1CCCN(C(=O)NCc2c(C)cc(C)[nH]c2=O)C1,1
O=C(COc1ccccc1)Nc1nc2ccccc2s1,1
O=C(c1ccncc1)N1CCC(F)(F)C(COc2ccccn2)C1,1
Cc1ccc(C(=O)N2CCC(N3CC(F)(F)C[C@H]3CO)CC2)cc1,1
CCOc1ccc(C(=O)N2CCCN(S(C)(=O)=O)c3ccccc32)cc1OCC,1
CCOc1ccc(NC(=O)CN2C(=O)COc3ccc(S(=O)(=O)N4CCCCCC4)cc32)cc1,1
O=C(Nc1cccnc1-n1cncn1)N1CCCC[C@H]1c1cn[nH]c1,1
CCOc1ccc(NC(=O)CN2C(=O)CCc3cc(S(=O)(=O)N4CCC(C)CC4)ccc32)cc1,1
Cc1ccc(Sc2ccccc2N2CCNCC2)c(C)c1,1
Cc1ccccc1OCCC(=O)Nc1cccc(S(=O)(=O)N2CCCC2)c1,1
Cc1ncc(CS[C@H]2CCN(C)C2=O)s1,1
Cc1cc(C(=O)NCCCN2CC(C)CC(C)C2)ccc1N(C)S(C)(=O)=O,1
COc1cccc2sc(NC(=O)[C@@H]3CN(C(C)=O)c4ccccc4O3)nc12,1
CCO[C@H]1CCCN(C(=O)CCc2c(C)nc3cc(C)nn3c2C)C1,1
Cn1cc(Nc2cccc(NC(=O)CCC(F)(F)F)c2)cn1,1
CCOc1ccc(Nc2nc3c([nH]2)c(=O)[nH]c(=O)n3C)cc1,1
C#Cc1cccc(NC(=O)Cc2cn3cccc(C)c3n2)c1,1
CC(C)CC(=O)Nc1cc(C2CC2)nn1[C@H]1CCS(=O)(=O)C1,1
CCOc1ccccc1N1CCN(C(=O)c2ccc3c(c2)OCC(=O)N3)CC1,1
O=C([C@H]1CC(=O)N(c2ccc3c(c2)OCCO3)C1)N1CCN(S(=O)(=O)c2cccc(F)c2)CC1,1
COc1ccc(N2C(=O)C(C)CS2(=O)=O)cc1S(=O)(=O)N(Cc1ccccc1)C(C)C,1
CCCN1N=C(C)Cn2c1nc1c2c(=O)n(Cc2ccccc2F)c(=O)n1C,1
CN(C)C(=O)COc1cc2oc(=O)c3c(c2cc1Cl)CCCC3,1
O=C(Nc1nc(-c2cccnc2)cs1)c1cccc(F)c1,1
O=C(c1cccnc1)N1CCC(N2C(=O)C3(CCCC3)C2c2ccccc2)CC1,1
CC(C)c1noc(-c2cccn3c(CNC(=O)c4ccccc4)nnc23)n1,1
COc1cc(OC)c2ccc(=O)oc2c1,1
CCCS(=O)(=O)NCCCn1nc2n(c1=O)CCCC2,1
O[C@H]1CCCN(Cc2csc(-c3ccccc3)n2)C1,1
CC(C)(C)NC(=O)c1ccc(NC(=O)CNC(=O)NCc2ccco2)cc1,1
CC(C)(O)CC(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c21,1
CCN1C[C@@H](C(=O)NCCc2cccc(F)c2)CC1=O,1
COc1ccc(S(=O)(=O)N2CCN(CCSC)CC2)cc1OC,1
COc1ccc(F)cc1[C@H](C)NC1CCN(c2ccccn2)CC1,1
Cc1cccc(OCC(=O)N2CCN(S(=O)(=O)c3cc4c(cc3Cl)NC(=O)CO4)CC2)c1,1
CN(C)C[C@@]12CN(C(=O)c3ccccc3)C[C@@H]1CN(C(=O)C1CCCC1)C2,1
Cc1cccc(C(=O)Nc2c(C)nc3cc(C)ccn3c2=O)c1,1
C[C@@H](c1ccccc1F)N(CN1C(=O)CC2(CCCC2)C1=O)C1CC1,1
Cn1c(SCCC(=O)Nc2ccc(F)cc2)nc2sccc2c1=O,1
CC(=O)CCc1ccc(OC[C@@H](O)CN2CCNC(=O)C2)cc1,1
Cn1ccnc(Nc2cnn(-c3ccc(C(F)(F)F)cc3)c2)c1=O,1
CN(C)C(=O)CSc1nnc(-c2ccc3c(c2)OCO3)n1-c1ccccc1,1
Cc1ccc(NC(=O)c2cn(C)cn2)cc1-c1ncco1,1
CCCS(=O)(=O)CC(=O)N1Cc2ccccc2N(C)C[C@@H]1CC,1
Cn1cc(Br)cc1C(=O)N1CCc2nn[nH]c2C1,1
Cc1n[nH]c(=O)c2cc(S(=O)(=O)N3CCN(c4ccc(Cl)cc4)CC3)cn12,1
Cc1noc(C)c1CC(=O)N1C[C@@H](CF)[C@H](c2nc(-c3ccccc3)n[nH]2)C1,1
Cn1cnn(Cc2nc(-c3cccc(C(F)(F)F)c3)no2)c1=O,1
CC(C)N(CCCCOCC(=O)O)c1cnc(-c2ccccc2)c(-c2ccccc2)n1,1
CC(C)NC(=O)c1ccc(NC(=O)C2CC(=O)N(C3CCCC3)C2)cc1,1
COc1cc(NC(=O)Cn2cnc3c([nH]c4cc(OC)c(OC)cc43)c2=O)cc(OC)c1,1
Cc1ccn(C(C)CC(=O)Nc2ccccc2F)n1,1
Cc1ccc(C(=O)Nc2cnn(C[C@H]3CCCCN3C(=O)c3ccc(C)n3C)c2)n1C,1
CC(=O)c1c(C)[nH]c(C(=O)COc2ccc(C#N)cc2)c1C,1
CCCN(c1nc2nc(C)cc(C)n2n1)S(=O)(=O)c1ccc(C)cc1,1
CCN(CC)CCCNC(=O)c1sc2nc(C)n(C)c(=O)c2c1C,1
CC(C)C[C@H](NC1CCN(C(=O)c2ccoc2)CC1)c1ccccn1,1
O=C(Nc1ccc2[nH]nc(-c3ccncc3)c2c1)[C@@H]1CCN(CC(=O)N2CCN(c3ccc(-c4ncccn4)cc3)CC2)C1,1
CC[C@H]1C(=O)NCCN1C(=O)CSc1ccccc1,1
FC(F)(F)COc1cccc(CN2CCC[C@@H]2Cn2cncn2)c1,1
O=C1COc2ccc(S(=O)(=O)N3CCN(C(=O)c4cccs4)CC3)cc2N1,1
CC(C)(C)NC(=O)CCN1CCc2[nH]nc(C(F)(F)F)c2C1,1
COc1ccc(C(=O)NCc2ccc(S(=O)(=O)N3CCCCCC3)s2)cc1,1
COCCNc1nc2cc(C(=O)NC3CCC(=O)N(C)C3)ccc2n1C,1
O=C(NC1CC=CC1)N[C@H](c1cccc(C(F)(F)F)c1)C1CC1,1
CC(C)c1csc([C@H]2CCCN(C(=O)CCCn3cncn3)C2)n1,1
CCC(=O)N1CCc2cc(N3CC(C(=O)Nc4ccc(NC(C)=O)cc4)CC3=O)ccc21,1
O=C(Cc1n[nH]c2ccccc12)N1CCOCC(F)(F)C1,1
N#CCNC(=O)COc1ccccc1OCC(F)(F)F,1
COc1cccc2c(NC(=O)c3ccco3)cc(C)nc12,1
Cc1noc([C@H](C)N2CCN(C(=O)c3cccs3)CC2)n1,1
COCCCNC(=O)CCc1cc2cc(OC)ccc2nc1O,1
CN(C[C@H]1COc2ccccc2O1)C(=O)CCn1c(=O)oc2cc(Cl)ccc21,1
CCCn1cnnc1C(C)NS(=O)(=O)c1ccc(OC)c(Cl)c1,1
O=S(=O)(Nc1cccc2cccnc12)c1ccc2c(c1)OCCO2,1
O=C(Nc1c(C(=O)N2CCN(C(=O)c3ccco3)CC2)oc2ccccc12)c1ccco1,1
CN1CCN(CCCOc2ccc(C(N)=O)cc2)CC1c1ccccc1,1
COc1ccc(C#N)cc1NC(=O)NC[C@H](C)N1CCOCC1,1
COCCNC(=O)c1cc2n(n1)CCN(S(=O)(=O)c1ccc(F)cc1)C2,1
CC1CCN(S(=O)(=O)c2ccc3c(c2)N(Cc2noc(C4CCC4)n2)C(=O)CO3)CC1,1
CC(C)CN1CC(O)CN(Cc2ccc3c(c2)CCO3)CC1=O,1
Cc1cc(-c2csc(NC(=O)c3ccc(O)nc3)n2)c(C)o1,1
CN1CCCC[C@@H]1CN1CCN(C(=O)Nc2ccc(C#N)cc2)CC1,1
CCn1nc(C)c(C(=O)NC[C@@H](CO)c2cccnc2)n1,1
CC(C)n1cc(C(=O)N2CCc3nc[nH]c3[C@H]2c2cccnc2)cn1,1
O=S(=O)(c1ccc(C(F)(F)F)cc1)N1CCN(S(=O)(=O)c2ccc3c(c2)OCCO3)CC1,1
Cc1ccc(CS(=O)(=O)N2CCC(C(=O)Nc3ccc4c(c3)n(C)c(=O)n4C)CC2)cc1,1
NC1=C(c2nc3ccccc3s2)C(=O)CN1c1ccc2cn[nH]c2c1,1
COc1ccc2oc(=O)c(C(=O)NCc3ccccn3)cc2c1,1
Cc1ccc2nc3c(cc(C(=O)NC(C)(C)C)n3C)c(=O)n2c1,1
CCOc1c(CN(C)C(=O)C(c2ccc(F)cc2)N(C)C)cccc1OC,1
Cc1cc(CNC[C@H]2CCCN2c2cccnn2)no1,1
COc1cc(C#N)ccc1OCC(=O)N(C1CC1)[C@@H](C)c1ccco1,1
COc1c([C@@H]2CCCN2C(=O)c2ccsc2)c(C)nn1C,1
COc1cccc([C@@H]2CCCN2Cc2ncc(Cl)n2C)c1,1
CCc1nnc(-c2nnc(NCCCN3CCN(C)CC3)c3ccccc23)o1,1
COc1ccc([C@@H]2CCCN2C(=O)Cn2cnc(C#N)n2)c(OC)c1,1
CC(=O)c1cccc(NC(=O)Cn2nc3c(N4CCN(c5ccccc5)CC4)nccn3c2=O)c1,1
CNC[C@H]1CCCN(S(=O)(=O)c2cccc(S(N)(=O)=O)c2)C1.Cl,1
CN(C)S(=O)(=O)c1ccc2c(c1)CCN2C(=O)c1csc(-c2ccsc2)n1,1
COc1ccc(CC(=O)N2CCN(C(=O)c3ccccc3Cl)CC2)cc1F,1
O=C(c1ccccc1-n1ccnn1)N1CCc2[nH]ncc2C1,1
CCC(=O)N1CCN(S(=O)(=O)c2ccc3c(c2)OCCCO3)CC1,1
CCc1ccccc1NC(=O)CCc1ccco1,1
CCN(CC)CCCNC(=O)c1cn2ccnc(-c3ccc(OC)cc3)c2n1,1
O=C(NCCc1ccccn1)c1cnc2c(F)cccc2c1O,1
CCOCCCNC(=O)c1c[nH]c2ccc(S(=O)(=O)Nc3cc(C)cc(C)c3)cc2c1=O,1
COc1ccc(-c2nn3c(nc2=O)-c2ccc(F)cc2N2C(=O)CC[C@@]23C)cc1,1
CS(=O)(=O)N1CCCC[C@H]1C(=O)NCc1ccc2c(c1)OCO2,1
O=C(CN(CCO)CCCO)N1CCC[C@H]1c1cccs1,1
OC1CCN(c2ccnc(N3CCC(c4nc5ccccc5[nH]4)CC3)n2)C1,1
CCNC(=O)C1CCCN(c2nc3ncn(CC(=O)NCCC4=CCCCC4)c(=O)c3s2)C1,1
CC(C)CNC(=O)N[C@@H](C)c1ccc(NC(=O)C2CC2)cc1,1
COc1ccc(S(=O)(=O)Nc2ccc(C(N)=O)cc2)cc1C(=O)NC(C)C,1
O=C(O)/C(S)=C/c1ccc(I)cc1,1
Cc1noc(C)c1CCC(=O)N1CCCC1CCc1noc(-c2ccccn2)n1,1
Cc1nnc(NC(=O)CSc2nnc3c(n2)[nH]c2ccccc23)s1,1
CCCN(C)C[C@H]1CCN(c2c(F)cc3c(=O)cc[nH]c3c2F)C1,1
O=S(=O)(Nc1ncccc1Cl)c1cnn(-c2ccccc2)c1,1
CC(=O)N1C[C@H](O)C[C@@H]1C(=O)NC1(c2ccc(C(C)(C)C)cc2)CCCC1,1
O=C(COc1ccccc1)NCC1CCC(=O)N(Cc2ccccc2)CC1,1
CCC(C)NC(=O)CSc1nc2ccccc2c(=O)n1CCCC(=O)NCC1CCCO1,1
COc1ncccc1CNC(=O)c1ccc(-c2ccccc2)[nH]c1=O,1
CCCn1c(C)c(C(=O)N2C[C@@H]3CN(C)C[C@@H]3C2)c2cc(OC)ccc21,1
Cl.O=C(NCC1CNCC12CCOCC2)N1CCCC1,1
CO[C@@]12CC[C@@H](NC(=O)c3cscn3)C[C@@H]1N(Cc1cc(C)no1)CC2,1
COC1(C(=O)N2CC[C@H](c3nc(C)cs3)C2)CS(=O)(=O)C1,1
CN1C(=O)c2ccc(C(=O)Nc3ccc(N4CCOCC4)cn3)cc2C1=O,1
COc1cc(C(F)(F)F)ccc1-c1ncnc2cc(S(=O)(=O)Nc3nccs3)ccc12,1
Cc1cnc(C(=O)Nc2ccc(-c3csc(N4CCOCC4)n3)cc2)cn1,1
CCCCc1cc(=O)oc2cc(OCC(N)=O)ccc12,1
Cc1n[nH]nc1C(=O)N(C)CC1Cc2ccccc2O1,1
O=C(Nc1nccs1)c1cc2ccccc2[nH]c1=O,1
O=C([O-])O.[Na+],1
CCS(=O)(=O)N1CCCc2ccc(NS(=O)(=O)c3ccc(OC)cc3OC)cc21,1
Cc1cccc(NC(=O)CCc2c(C)nc(C)[nH]c2=O)c1,1
Cn1ncc(N2CCCC(CC(=O)NCc3ccc(Cl)cc3)C2)cc1=O,1
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,1
CCn1nc(Br)nc1Sc1ccccc1NC(C)=O,1
COC[C@@H]1CC(F)(F)CN1C1CN(C(=O)c2ccnnc2)C1,1
COCCC1(NS(=O)(=O)c2ccccc2)CCN(C(=O)c2ccc3cc[nH]c3c2)C1,1
COCCN1CC(C(=O)NCc2ccccc2OC)CC1=O,1
COc1ccccc1N1CC[C@H](CNC(=O)c2cc(F)ccc2F)C1,1
CCCn1c(=O)c2ccc(C(=O)NC(C)C)cc2n2c(=O)[nH]nc12,1
COc1ccc(S(=O)(=O)N2CCC(C(=O)N3CCN(c4ccccc4OC)CC3)CC2)cc1,1
COc1ccc2c(C)[nH]/c(=N\c3nc(=O)c(C)c(C)[nH]3)nc2c1,1
c1ccc2c(OCCN3CCC(N4CCCCC4)CC3)cccc2c1,1
CCc1nnc(-c2cc(S(=O)(=O)N3CCN(c4ccccc4F)CC3)c[nH]2)o1,1
CCOc1ccc(NC(=O)Nc2ccc3c(c2)N(S(C)(=O)=O)CC3)cc1,1
CCc1c(Cl)nc(C)nc1NC[C@H]1CN(C)CCN1C,1
Cc1nc(C)n(-c2ccccc2NC(=O)[C@H]2CC(=O)N(C)C2)n1,1
Cc1cc(C)nc(SCC(=O)N2CCC[C@H]2c2cccs2)n1,1
O=C(Cn1ncc2ccccc2c1=O)NC[C@H]1CCOC1,1
Nc1cccc2c1CCCN2CC(F)F,1
CN(C(=O)C[C@H]1CCCC(=O)N1)C1CCN(C2CCOCC2)CC1,1
COc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)Cn1c(C)cc2ccccc21,1
COc1ccc(C(=O)Cn2c(=O)oc3cc(S(=O)(=O)N4CCOCC4)ccc32)cc1F,1
Cn1c(=O)c2c3c(cnc2n(C)c1=O)C(=O)CC(c1ccc(F)cc1)C3,1
O=C(Cn1cnc2c(cnn2-c2ccccc2)c1=O)c1ccc(N2CCCC2=O)cc1,1
CNS(=O)(=O)c1ccc(NC(=O)c2ccccn2)cc1,1
CNc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2C[C@@H](C(=O)NC3CCCCC3)CC[C@H]2C)n1,1
CNC(=O)N1CCC(c2nc(CCOc3ccc(F)cc3)no2)C1,1
CC[C@H]1CN(S(=O)(=O)c2ccc(C#N)cc2)CCO1,1
Cc1ccc(-c2ccc(C(=O)N(C)CCN3CCOC3=O)s2)o1,1
CCN(C/C=C/C#CC(C)(C)C)Cc1cccc(OCc2cc(-c3ccsc3)cs2)c1.O=C(O)/C=C\C(=O)O,1
CC(=O)N1CCC(C2CCN(Cc3ccc(F)cc3F)C2)CC1,1
Cc1cc([C@H](C)NC(=O)N2CCN(c3ncccn3)CC2)c(C)s1,1
Cc1cc([C@@H]2CCCN2C(=O)c2cnc(OC(C)C)c(Cl)c2)on1,1
O=C(c1cccc(Nc2ncccn2)c1)N(Cc1cccnc1)C1CC1,1
CCc1nnc2n1CCN([C@@H](C(=O)N(CC)CC)c1ccccc1)C2,1
