Id,smiles,sol_category
EOS12843,COc1ccccc1N1CCN(C(=O)c2ccc(OC(C)C)cc2)CC1,2
EOS15772,CC(C)n1cnc(S(=O)(=O)N2CCCC(C(=O)Nc3ccc(F)cc3F)C2)c1,2
EOS37004,CC(C)C[C@@H]1NC(=O)N(Cc2ccc(F)cc2Cl)C1=O,2
EOS51054,N#Cc1cc(F)c(NCC2(CO)CCOCC2)cc1Br,2
EOS82214,Cc1ccc(NC(=O)CN2CCCC2)cc1S(=O)(=O)N1CCOCC1,2
EOS93470,Cc1nnc(SCC(=O)c2c(N)n(C)c(=O)n(C)c2=O)[nH]c1=O,2
EOS14622,CC(C)Sc1nnc(NC(=O)C2CCN(S(=O)(=O)N(C)C)CC2)s1,2
EOS80516,COc1ccc([C@@H]2C(C(=O)c3cccs3)=C(O)C(=O)N2c2nncs2)cc1,2
EOS96389,CN[C@](C)(C#N)Cn1cc(Br)cn1,2
EOS4115,CN(C(=O)CC1(c2cccc(C(F)(F)F)c2)CC(=O)N(C2CC2)C1=O)C1CCOC1,2
EOS87024,Cc1ccc(C)c(OC2CCN(CC(F)F)CC2)c1,2
EOS3601,CCC1(C(N)=O)CCCN(c2nc(N)nc(C)c2Cl)C1,2
EOS17375,CS(=O)(=O)CCC(C(=O)NC1CCN(Cc2ccccc2)CC1)N1Cc2ccccc2C1=O,2
EOS44343,Cc1ccn2cc(C(=O)N(C)[C@@H](C)c3ccc(-n4cncn4)cc3)nc2c1,2
EOS6470,COc1ccc(S(=O)(=O)N2CCCC(OC)C2)cc1F,2
EOS21627,CC(=O)N1CCc2cc(S(=O)(=O)NC(C(=O)NCCCN(C)Cc3ccccc3)C(C)C)ccc21,2
EOS10923,CO[C@@]12CC[C@H](O)C[C@@H]1N(C(=O)c1cn(C)c(C)cc1=O)CC2,2
EOS40162,O=C([C@@H]1CC=CCC1)N1CCCN(c2cccnn2)CC1,2
EOS51147,O=S(=O)(CC12CCC(CC1)C2)N1CCC(OC[C@H]2CCCCO2)CC1,2
EOS43316,CC(C)c1nc([C@H]2CCCN(C(=O)c3ccc(Cl)cn3)C2)no1,2
EOS59107,Cc1cnc(NC(=O)[C@@]23CCC(=O)N2c2ccccc2S3)s1,2
EOS38590,CS(=O)(=O)N(CC(=O)N1CCC(c2ccccc2)=N1)c1cccc(C#N)c1,2
EOS94535,CCCC[C@@H]1NC(=O)N(Cc2ncoc2-c2ccccc2)C1=O,2
EOS26938,CC(=O)N1CCCc2cc(S(=O)(=O)N3CCC(C(=O)N(C)c4ccc(C)cc4)CC3)ccc21,2
EOS7841,CC(C(=O)NCC1CCN(C(=O)CCc2ccncc2)CC1)N1CCCC1=O,2
EOS29442,COc1ccccc1C(=O)NC1CCN(c2cc(C)cc(C)c2)C1=O,2
EOS85281,COCCC(C)(C)C(=O)N(C)[C@@H](C)c1ccccc1,2
EOS44196,COc1ccc(S(=O)(=O)N(C)C(C)C)cc1NC(C)=O,1
EOS93351,CC[C@H](O)CN1CCN(C(=O)c2c(Cl)c3ccccc3n2C)CC1,2
EOS14117,COc1ccc(C)cc1S(=O)(=O)N1CCCCC1C,2
EOS46117,NC(=O)Cc1cc(Br)c(-c2ccc(N)cc2)s1,2
EOS36970,Cc1ccoc1C(=O)N1CCC[C@H](c2nncn2C)C1,2
EOS72681,COc1ccc(CCN(C)C(=O)C2=Cc3ccccc3OC2)cc1OC,2
EOS90955,CCCN(CC(=O)NC)S(=O)(=O)c1ccc2c(N)cccc2c1,2
EOS77786,O=C(CN1CCN(c2ccccc2F)CC1)NC(=O)NC1CCCCC1,2
EOS68673,CS(=O)(=O)c1ccccc1-n1cc(NC(=O)c2ccncc2)cn1,2
EOS27462,CCCN(CC)S(=O)(=O)c1ccc2c(c1)C(=O)Nc1ccccc1O2,2
EOS28381,COc1ccc(NC(=O)Cn2c(C)nc3c(sc4ncccc43)c2=O)c(OC)c1,2
EOS51520,O=C(NCCCCn1ccnc1)c1ccccc1Oc1ccccc1,2
EOS87754,CS(=O)(=O)c1ccc(NC(=O)CCc2ccc3c(c2)OCO3)cc1,2
EOS69037,NC(=O)C1(c2ccc3c(c2)OCO3)CCOCC1,2
EOS92686,O=C(CCc1ccc2c(c1)OCO2)NCCOc1ccc(F)cc1,2
EOS94361,N#Cc1cccc(NC(=O)N2CCN(C(=O)c3c[nH]c(=O)[nH]3)CC2)c1,2
EOS71553,O=C(Nc1ccncc1)c1cccc(CNC(=O)c2cccc3c2OCCO3)c1,2
EOS72551,Cc1cccc(-n2cc(C(=O)N3CCC[C@H](N)C3)nn2)c1,2
EOS40080,CC(C)(CCCNC(=O)c1cc(Cl)ccn1)C1OCCO1,0
EOS20639,CC(C)(C)N1CC(C(=O)Nc2ncccn2)CC1=O,2
EOS86579,O=C(c1ccc(-n2cccc2)cc1)N1CCN(S(=O)(=O)c2ccc3c(c2)OCCCO3)CC1,2
EOS29467,Cc1ccc(N2CCC(NS(=O)(=O)c3ccc(C#N)cc3)C2=O)cc1,2
EOS44476,CCN(CC)S(=O)(=O)c1ccc(NC(=O)c2cccc(N3CCCC3=O)c2)cc1,2
EOS15755,CC(C)NC(=O)Cn1c(=O)n(CC2CCC(C(=O)NCc3ccco3)CC2)c(=O)c2sccc21,2
EOS101718,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)/C(=N\OCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O,2
EOS61788,Cc1cc(NC(=O)[C@H](C)SCC(=O)N2CCC(c3n[nH]c(C4CC4)n3)CC2)no1,2
EOS21121,CCOc1ccc(C2c3c(oc4ccccc4c3=O)C(=O)N2CCCN2CCOCC2)cc1,2
EOS48384,C[C@H](N)CN(C)Cc1ccc2c(c1)CNCC2,2
EOS39201,COCCCN1C(=O)c2ccc(C(=O)N3CCN(C)c4nc5ccccc5nc43)cc2C1=O,2
EOS72589,c1nc(N[C@H]2CCCCC23CCCC3)cc(N2CCOCC2)n1,2
EOS56680,O=C(Nc1cnns1)[C@H]1CCC(=O)N(C2CC2)[C@@H]1c1ccncc1,2
EOS68621,CCN(CC)c1ccc(NC(=O)N2CCN(C(=O)[C@@H]3CCCO3)CC2)cn1,2
EOS78740,C#Cc1cccc(NC(=O)c2cccnc2)c1,2
EOS66164,Cc1nc2c(CCNC(=O)[C@H]3CCOC4(CCC4)C3)cccc2o1,2
EOS60889,CSc1ncccc1C(=O)NCc1ccc(C)cc1,2
EOS49075,O=C(c1ccc(-n2cccc2)c(F)c1)N1CCC[C@H](n2cccn2)C1,2
EOS76775,O=C(NC1CCN(C[C@H]2CCOC2)CC1)c1ccc(Br)cc1,2
EOS82776,O=C(Nc1ccc(F)c(-n2cccc2)c1)c1c[nH]c(=O)c(Cl)c1,2
EOS69430,Cc1ccccc1C(=O)NC[C@@H](c1ccco1)N1CCCCC1,2
EOS67671,C[C@H](Sc1nc2sccc2c(=O)[nH]1)C(N)=O,2
EOS79078,Cc1nscc1C(=O)Nc1ccc(C(=O)Nc2cccnc2)cc1,2
EOS49467,COc1ccc(S(=O)(=O)NC[C@@H]2CCCN2CC(C)C)cc1C,0
EOS56020,CCn1c(SCC(=O)NC(C)(C)C)nc2cc(S(=O)(=O)N3CCCCC3)ccc21,2
EOS73812,Cc1nscc1C(=O)NC[C@H]1CCCN(Cc2ccccc2)C1,2
EOS23074,CC(=O)N1CCN([C@H]2CS(=O)(=O)C[C@@H]2S(=O)(=O)c2ccc(C)cc2)CC1,2
EOS75715,Cc1noc(C)c1S(=O)(=O)N[C@@H](C)C(=O)NCCc1cnc(C2CC2)nc1,2
EOS22611,O=C(NCCN1CCOCC1)C1CCN(S(=O)(=O)Cc2ccccc2)CC1,2
EOS43914,O=C(c1ccc(=O)[nH]n1)N1CCC[C@@H]1Cc1cccc2ccccc12,2
EOS61243,O=C(N[C@H]1CCCCNC1=O)c1ccc(Cl)o1,2
EOS93690,CN1CC[C@@H](C(=O)NCC2(C3(O)CCC3)CC2)c2ccccc21,2
EOS24121,O=C(NCc1ccccn1)c1ccc(NC(=O)N2CCSc3ncccc32)cc1,2
EOS88931,Cc1ccccc1OCCN(C)C(=O)[C@H]1CSCN1.Cl,2
EOS43405,Cc1cc(-c2nnc(NS(=O)(=O)c3cccnc3)o2)c(C)o1,2
EOS15634,Cc1ccccc1S(=O)(=O)NCCn1c(C)nc2ccccc21,2
EOS36298,O=C1CC(N2CCN(c3ccccn3)CC2)C(=O)N1c1ccc(I)cc1,2
EOS31286,CNC(=O)N1CCC(C2CCN(C(=O)c3cccc(C#N)c3)C2)CC1,2
EOS62988,CCNC(=O)N(C)CCCc1n[nH]c(N)c1C#N,2
EOS19502,COc1ccc(NC(C)=O)cc1NC(=O)c1cccn(Cc2ccccc2C)c1=O,2
EOS81445,COc1ccc(NC(=O)CN2C(=O)N[C@@H](CC(C)C)C2=O)c(OC)c1,2
EOS36613,COc1ccc(NC(=O)CSCC(=O)Nc2ccc(OC)cc2)cc1,2
EOS83129,CO[C@@H]1C[C@@H](c2ncn[nH]2)N(C(=O)COCC2CC2)C1,2
EOS26978,CCOc1ccc(N2CC(NC(=O)C(CC)CC)CC2=O)cc1,2
EOS62101,C[C@H]1CN(Cc2ccc(Cl)c3cccnc23)CCS1(=O)=O,2
EOS97682,CCC(=O)N1CCC[C@H]1c1cccs1,2
EOS64416,Cc1ccc(C(=O)N(C)[C@@]2(C)CCS(=O)(=O)C2)cc1,2
EOS64410,Cc1cc(C(=O)C2=C(O)C(=O)N(CCN3CCOCC3)[C@@H]2c2ccc(O)cc2)ccc1OCC(C)C,2
EOS68598,CCN1CCN(C(=O)c2ccccc2)CC1,2
EOS86089,CN(C[C@H]1COc2ccccc2O1)C(=O)c1ccc2c(c1)C(=O)N(Cc1ccco1)C2=O,2
EOS24805,CC1Oc2ccc(S(=O)(=O)N3CCN(C(=O)c4cccc(Cl)c4)CC3)cc2NC1=O,2
EOS75392,CC(C)Nc1nnc(SCC(=O)N(C)CC(=O)NC(C)(C)C)s1,2
EOS46277,O=C(N[C@H]1CCS(=O)(=O)C1)c1ccccc1NS(=O)(=O)c1ccc2[nH]c(=O)[nH]c2c1,2
EOS92600,O=C([C@@H]1CN(C(=O)c2csc(-c3ccsc3)n2)c2ccccc2O1)N1CCOCC1,2
EOS10021,CCOCCn1c(=O)[nH]c2cc(C(=O)N3CCCC3)ccc21,2
EOS52625,Cc1cccc(O[C@@H](C)C(=O)N2CCNC(=O)C2)c1,2
EOS37782,CCc1nc([C@H]2CCCN(C(=O)Cc3csc(C)n3)C2)no1,2
EOS85942,COc1ccc(-c2nnc(CN3CCO[C@@H](C)C3)o2)cc1,2
EOS48969,CC(C)(C)c1nnc(Sc2ncc(Cl)cn2)[nH]1,2
EOS50048,CCN(CC)S(=O)(=O)c1ccc(C(=O)N(C)Cc2nc3ccccc3[nH]2)cc1,2
EOS16702,O=C(NC1CC1)C1CC(=O)N(CC2CCN(Cc3ccc4c(c3)CCO4)CC2)C1,2
EOS86816,CCc1nc2c(C(=O)N3CCNC(=O)[C@@H]3c3ccccc3)ccnc2[nH]1,2
EOS71347,CCc1ccc(C(=O)N2CCCC[C@@H]2C)o1,0
EOS53553,CCn1c(=O)c2ccccc2n(CC(=O)Nc2cccc(NC(=O)c3ccco3)c2)c1=O,2
EOS82679,N#Cc1ccnc(N2CCN(CC(=O)NC(N)=O)CC2)c1,1
EOS63715,C[C@H](Oc1cccc(Cl)c1)C(=O)NC1CCN(Cc2ccccn2)CC1,2
EOS20066,COc1cccc(CN2C(=O)CCCCC2C(=O)NCc2cn[nH]c2C)c1,2
EOS3833,COc1cc2c(cc1OC)CN(C(=O)CC1CNCCO1)CC2,2
EOS91453,Cl.Cn1nc(CC(C)(C)C)cc1NC(=O)c1cn(C2CCNCC2)nn1,2
EOS2222,CCc1cc2c(=O)c(Oc3ccc(OC)cc3)c(C)oc2cc1O,2
EOS78941,O=S(=O)(Nc1ccc(-c2ccccc2)cn1)c1cccnc1,2
EOS26603,Cc1cccc(C(=O)n2nc(C)c(S(=O)(=O)N3CCCCC3)c2C)c1,2
EOS80747,Cc1ccnc(NC(=O)[C@H]2CCCN(C3=NS(=O)(=O)c4ccccc43)C2)c1,2
EOS81560,Cc1ccc(NC(=O)C(C)C)cc1NC(=O)NC1CCN(C(=O)C2CC2)CC1,2
EOS39223,COc1ccccc1N1CCN(C(=O)CC[C@@H]2NC(=O)NC2=O)CC1,2
EOS43127,COc1nc(C)ccc1CNC(=O)N1CCN(c2nccs2)CC1,2
EOS72940,O=C1CC[C@H](CC(=O)N2CC(c3nc(-c4ccccc4)no3)C2)CN1,2
EOS75148,COc1ccc(OCCN(C)C(=O)c2cn(C)c3ccccc23)cc1,2
EOS15192,CCN1CCN(C(=O)c2sc3nc(-c4ccc(F)cc4)cn3c2C)CC1,2
EOS44207,CC(C)CN(C(=O)c1ccc(COC(C)C)cc1)[C@H]1CCS(=O)(=O)C1,2
EOS76739,Nc1nc(=O)[nH]cc1N1CCN(C(=O)[C@@H]2COc3ccc(Br)cc32)CC1,2
EOS96563,O=C(Nc1nc(-c2ccccn2)cs1)C1CCCC1,2
EOS70415,O=C(c1csc([C@@H]2CCCO2)n1)N(Cc1ccoc1)C1CCCCC1,2
EOS34008,COCCN(CC(=O)N(CCc1ccc(OC)c(OC)c1)Cc1ccc(C)o1)C(=O)C(C)C,2
EOS52261,COc1cc(C(=O)Nc2cccc(S(=O)(=O)NCc3ccco3)c2)cc(OC)c1OC,2
EOS15557,Cc1cc(C)c2c(n1)SCCN2C(=O)NCCC(=O)NC(C)C,2
EOS97269,CC(C)N1CCN(C(=O)N[C@H]2CCn3ccnc32)CC1=O,2
EOS29526,CNC(=O)CCNc1c(-c2ccc(OC)cc2)nc2cnccn12,2
EOS20054,Cc1cn2nnc(C(=O)NC3CCc4ccccc43)c2c(=O)[nH]1,2
EOS94733,CCN1CCN(S(=O)(=O)c2cc(C(N)=O)n(C)c2)CC1,2
EOS66549,C[C@H](Sc1nnc2n1CCCCC2)C(=O)N1CCN(C(=O)c2ccco2)CC1,2
EOS25280,CCOc1ccccc1NS(=O)(=O)c1ccc2c(c1)oc(=O)n2Cc1noc(CC)n1,2
EOS66767,COc1nccc2c(NC(=O)CS(=O)(=O)C(C)C)cccc12,2
EOS96269,C[C@H]1CN(C(=O)c2ccc3c(c2)COC3)CCN1c1nccn2cnnc12,2
EOS7302,Cn1ccnc1C(NC(=O)c1cc(C(F)(F)F)nn1C)C1CC1,2
EOS2685,O=C1CCN(c2ccccc2C(=O)N2CCO[C@@H]3CCCC[C@H]32)C(=O)N1,2
EOS2599,COc1ccc2c(C)c(C(=O)N3C[C@@H]4CC[C@H](C3)[C@@H]4OC)oc2c1OC,2
EOS34497,CCOc1cc2oc(=O)cc(CC)c2cc1Cl,2
EOS97126,O=C(c1ccco1)N1CCN(S(=O)(=O)c2cccc3c2N=S=N3)CC1,2
EOS9772,CN1CCN(c2ccc(C(=O)NC3COC4(CCCCC4)C3)cc2)CC1,2
EOS44100,CN1N=C(C(=O)N2CC[C@H]2c2ccccc2)CCC1=O,0
EOS65119,COc1ccsc1S(=O)(=O)N1C[C@H]2CCC(=O)c3cccc1c32,2
EOS89096,COc1ccc(-c2noc([C@@H]3CCCCO3)n2)cc1OC,2
EOS43021,Cc1ccc(S(=O)(=O)N2CCC(C(=O)N[C@@H](C)C(C)C)CC2)cc1F,2
EOS74809,Cc1ccoc1CNC(=O)c1cc(C)c2c(=O)[nH]c(O)nc2n1,0
EOS80201,O=C(Nc1cccc(CCC(F)(F)F)c1)N1CCN(C[C@H]2CCOC2)CC1,2
EOS8961,CNc1nc(C(=O)N2CCCC(OCc3ccccn3)C2)cs1,2
EOS94862,COC(C)(C)C1=NN=C(NC2CCCCC2)SC1,2
EOS91280,O=C(NCc1nc2ccccc2[nH]1)c1ccccc1O,2
EOS6467,Cc1noc(C)c1CN1CC[C@@H](NC(=O)c2ccc(Cl)cn2)[C@H](O)C1,2
EOS48930,CC(C)Oc1cncc(C(=O)N2CCN(C3CC3)c3ccccc32)c1,2
EOS38493,CC(C)NS(=O)(=O)c1cccc(CN[C@@H](C)C2CC(F)(F)C2)c1,2
EOS96972,CCCN(Cc1cc(OC)ccn1)[C@H]1CCS(=O)(=O)C1,2
EOS84838,CCc1cc2oc(=O)cc(CN(C)C[C@H]3CCOC3)c2cc1Cl,2
EOS73002,C[C@H]1CCCN(S(=O)(=O)NCCc2ccc(F)cc2)C1,2
EOS74116,COc1ccc(OC)c(N2C[C@@H](C(=O)N3CC(OCC(=O)N(C)C)C3)CC2=O)c1,2
EOS50371,CCc1nc([C@@H]2CCCN2C(=O)c2ccc(CNC(C)=O)s2)no1,2
EOS76868,COc1ccc(S(=O)(=O)N2CCC[C@@H]2CN)cc1OC.Cl,2
EOS11383,CCOc1ccccc1N1CCN(Cc2ccc(OC)c(OC)c2)CC1,2
EOS43695,Cc1noc([C@H](C)N2CCN(C(=O)c3cccs3)CC2)n1,1
EOS48347,O=C(c1cnns1)N1C[C@H]2CCC[C@@]2(c2nc(CC3CC3)no2)C1,2
EOS22365,CSc1nc(C)cc(Nc2ccc(NC(C)=O)cc2)n1,2
EOS33844,Cc1ccc(C(=O)N2CCCC(c3nc(CCOCc4ccccc4)no3)C2)cn1,2
EOS34722,C[C@H](NC(=O)N1CCN(c2ccccn2)CC1)C(=O)Nc1ccc(C(N)=O)cc1,2
EOS32085,CCCC(=O)N1CCN(c2ccc(C#N)c(C(F)(F)F)c2)CC1C(=O)NCCOC,2
EOS24976,CCC1Oc2ccc(S(=O)(=O)N3CCC(C(=O)NC4CCCCC4)CC3)cc2NC1=O,2
EOS73405,N#Cc1ccc(NC2CCN(C(=O)[C@@H]3CCCN3S(=O)(=O)c3cccs3)CC2)nc1,1
EOS51394,Cl.O=S(=O)(NC[C@H]1CCCNC1)c1cc(F)ccc1Cl,2
EOS49482,Cc1cnc(C(=O)N(CCC(C)C)[C@@H](C)CCCC(C)C)cn1,2
EOS2583,CCCCN(Cc1ccc(C)s1)C(=O)C1CCc2nn(C)c(=O)n2C1,0
EOS86755,CCNC(=O)CN1CCN(S(=O)(=O)c2cccc(Cl)c2)CC1,2
EOS91337,Cc1cnc(C(=O)Nc2ccc(-c3csc(N4CCOCC4)n3)cc2)cn1,1
EOS183,CC(C)C(=O)NCCc1csc(-c2cccnc2)n1,2
EOS56376,CC(C)(C)[C@H](Cn1ccnc1)NC(=O)Nc1ccc(CN2C(=O)CCC2=O)cc1,2
EOS40324,CC(C)NC(=O)c1cc(Br)c2c(c1)OCCO2,2
EOS94205,CSc1ccccc1NC(=O)CN(C)CCCn1c(=O)c2c(ncn2C)n(C)c1=O,2
EOS36626,O=C(COc1ccc(Cl)cc1)N1CC(=O)N2CCc3ccccc3C2C1,2
EOS30115,Cc1cc(C)cc(NC(=O)N2CCC(OC3CCN(S(C)(=O)=O)CC3)CC2)c1,0
EOS89112,CC1(C)C[C@H](NC(=O)c2conc2C2CC2)c2ccccc2O1,2
EOS28824,Cc1ccc(CNC(=O)Cn2cc(-c3nc(C4CC4)no3)ccc2=O)cc1,2
EOS6633,Cn1ccnc1CN1CCN(C(=O)c2cc3c(n(C)c2=O)CCCC3)CC1,2
EOS48480,Cc1c(NS(=O)(=O)N2CCCC2)cccc1-n1cn[nH]c1=O,2
EOS41938,C[C@H]1CS(=O)(=O)CCCN1C(=O)Cc1cc2ccccc2c(=O)[nH]1,2
EOS74836,O=C(Cn1ccc(=O)c2ccccc21)N1CCC(Oc2ccccc2)CC1,2
EOS67481,CCN(CC(=O)NC(C)(C)C)CC(=O)N1CC[C@H](C)Sc2ccccc21,2
EOS2847,Cc1ccnc(CC(C)N(C)C(=O)NCC(C)(C)CN(C)C)c1,1
EOS78234,Cc1n[nH]c([C@@H]2CN(C(=O)c3cccc(CN(C)C)c3)CCO2)n1,2
EOS36415,CC(C)CCNc1nc2c(c(=O)[nH]c(=O)n2C)n1CC(C)O,2
EOS12387,COc1ccc(-c2csc(NC(=O)CC(C)C)n2)cc1OC,2
EOS11825,COc1cc(C(=O)N2CCC(C(=O)Nc3ccccc3F)CC2)cc(OC)c1OC,2
EOS27333,CCc1onc(C)c1C1CCCN1S(=O)(=O)c1ccc(OC)cc1,2
EOS52828,COc1nc(C(=O)Nc2ccccc2C(=O)N(C)C)cc2ccccc12,1
EOS5297,CN1C(=O)CN(CCCCOc2ccccc2)C(=O)c2ccccc21,2
EOS67110,Cc1csc(NC(=O)CN2CC[C@H](O)C2)n1,2
EOS49544,Cc1cc(N2CCN([C@@H](C)C(=O)Nc3ccccc3F)CC2)nc(C(C)C)n1,2
EOS63515,N#Cc1ccc(CN(CC(N)=O)Cc2cccc(F)c2)cc1,2
EOS30692,Cc1cccc(NC(=O)NCC23CCCC=C2N(C)C(=O)CC3)c1,2
EOS60988,CC(C)C(=O)N1CCC(NC(=O)N2CC3(CCC3)[C@@H]2C(C)C)CC1,2
EOS63118,CCn1cnnc1NCc1ccc(OC)cc1,2
EOS70621,COCCCn1c(-c2ccc[nH]2)nnc1N1CCC[C@H](N2CCCS2(=O)=O)C1,2
EOS94434,COc1ccc(CCNC(=O)N[C@@H](C)c2nnnn2C)c(F)c1,2
EOS15241,CC(C)Cc1nc(C(N)=O)c2[nH]c(=O)n(-c3cccc(Cl)c3)c2n1,1
EOS60893,COc1ccc(NC(=O)CN2CCN(C(C)=O)CC2)cc1S(=O)(=O)N1CCOCC1,2
EOS8880,CCOc1ccccc1C(=O)N1CCN(C(=O)N(C)C)[C@@H]2CS(=O)(=O)C[C@@H]21,2
EOS100845,Cc1cnc(-c2cnc(NCCNc3ccc(C#N)cn3)nc2-c2ccc(Cl)cc2Cl)[nH]1,0
EOS5609,CCCn1cc(NC(=O)NCCCSc2nnc(C)s2)nn1,2
EOS18089,CC(=O)N(CCc1noc(C)n1)C1CCN(S(=O)(=O)c2cn(C)c(C)n2)C1,2
EOS95418,CO[C@H]1CCCN(S(=O)(=O)c2cc(F)c(C)cc2F)C1,0
EOS348,COc1cc2c(cc1OC)-c1c(c(C(=O)NC3CCS(=O)(=O)C3)nn1C)C2,2
EOS45775,COc1ccc(C(=O)N2CCN(S(=O)(=O)c3cccc(C)c3)CC2)cc1,2
EOS87007,CC(=O)NCc1ccc(-c2csc(CCN3CCCC3=O)n2)s1,2
EOS71650,O=C(COc1ccccc1F)Nc1ccccc1O,2
EOS84357,Cc1cccn2c(=O)c3cc(C(=O)NCCCn4ccnc4)n(C)c3nc12,2
EOS5927,COc1cccc(C2CCN(C(=O)c3ccc(C(=O)N4CCOCC4)cc3)C2)c1OC,2
EOS68299,CC(C)Cn1cnc2c1c(=O)n(C)c(=O)n2Cc1ccccc1,2
EOS64050,C[C@@](CO)(NC(=O)c1ccc(Cn2ccnc2)cc1)C1CC1,2
EOS29650,COc1cccc(NC(=O)c2cn(-c3cc(N4CCSCC4)ncn3)cn2)c1,2
EOS45934,O=C(NCC(=O)N1CCCCC1)c1ccnc(Oc2ccccc2)c1,2
EOS51070,COCCN(Cc1ccco1)C(=O)N[C@H]1CCCOc2ccccc21,2
EOS8702,Cn1cnnc1C1CCCN(C(=O)c2ccc(CCC(C)(C)O)cc2)C1,2
EOS85833,COc1ncccc1C(=O)N[C@@H](C)Cc1c(C)nn(C)c1C,2
EOS66502,Cc1cccc2nc(CNC(=O)[C@H](C)Oc3ccccc3C#N)cn12,2
EOS62733,Cc1n[nH]c(C)c1[C@@H]1COCCN1C(=O)Cc1ccccc1F,2
EOS28088,COc1ccc(C(=O)NCc2ccc(S(=O)(=O)N3CCCCCC3)s2)cc1,1
EOS30041,COc1nccnc1NC1CCN(C(=O)c2ccoc2)CC1,2
EOS8322,Cc1cc(=O)n(CCN2C[C@H]3[C@H]4CC[C@H](C4)[C@H]3C2)c(=O)[nH]1,2
EOS94504,O=C(c1cccnc1)N(Cc1c(F)cccc1F)C1CC1,2
EOS45269,CC[C@H](C)c1ccc(NC(=O)CN2CCC(C(=O)N3CCCCCC3)CC2)cc1,2
EOS22831,COc1ccc(N2CC(C)Cn3c2nc2c3c(=O)n(CC(C)C)c(=O)n2C)cc1,2
EOS17506,CCOc1ccc(N(C)S(=O)(=O)c2ccsc2C(N)=O)cc1,2
EOS24678,Cc1ccc(Cn2c(=O)c3ccccc3n3c(=O)n(CC#N)nc23)cc1,2
EOS61500,CCCCN1C(=O)c2ccc(C(=O)Nc3ccc(OC)nc3)cc2C1=O,2
EOS64544,Cc1ccc([C@H](CNc2nccnc2OC(C)C)N2CCOCC2)o1,2
EOS44173,CS(=O)(=O)NC[C@H]1CCCCN1C(=O)Nc1cccnc1-n1cccn1,2
EOS27944,Cn1c(N2CCN(C(=O)c3cc4ccccc4[nH]3)CC2)cc(=O)n(C)c1=O,2
EOS66941,CCCNC(=O)Nc1ccc(-n2nc(C)cc2C)nc1,2
EOS21983,Cc1cc(=O)n2nc(N3CCC(C(=O)NCC(C)c4ccccc4)CC3)sc2n1,2
EOS21046,CCOc1ccc(C2C(C(=O)c3ccc(Cl)cc3)=C(O)C(=O)N2CCO)cc1,2
EOS89990,CC(=O)N1CCC(NC(=O)N2CC[C@H]2c2ccc(Cl)cc2)CC1,2
EOS58692,Cc1onc(-c2cccnc2)c1C(=O)N1CC[C@@H]1CO,2
EOS62350,Cc1cnc2c(c1)N(C(=O)C[C@H]1CS(=O)(=O)CCN1C)CC2,2
EOS22033,CCCc1cc(=O)n2nc(N3CCC(C(=O)NCCCN4CCCCCC4)CC3)sc2n1,2
EOS8779,CO[C@@H]1C[C@@H]2CC[C@H](C1)N2Cc1cnc(-c2cccc(C)c2)nc1,2
EOS56214,CCCc1cc(N[C@@H](Cc2ccccc2)C(=O)N2CCOCC2)n2ncnc2n1,2
EOS74512,O=C(Cn1ncc2ccccc2c1=O)NC1CCN(Cc2ccc(F)cc2)CC1,2
EOS73119,CN1CCC[C@H](NC(=O)c2cc3ncccc3o2)c2ccccc21,2
EOS27221,CC(=O)Nc1nn2c(-c3ccc(C)c(F)c3)nnc2s1,2
EOS65782,COCC(=O)Nc1nc(-c2ccccc2OC)cs1,2
EOS1039,COc1ccc(OC)c(CNC(=O)c2cc(=O)[nH]c3ccc(S(=O)(=O)N4CCCC4)cc23)c1,2
EOS73020,Cc1nn(C)c(Cl)c1C(=O)N1CCC[C@H](C)C1,2
EOS17964,COc1cccc(CC(=O)N2CC3(CC(c4nnc(C(C)C)o4)N(C)C3)C2)c1,2
EOS78302,COc1ccc(C(=O)Nc2c(C)nn(C)c2OC)cc1-c1ccccn1,2
EOS37861,Cc1csc([C@H]2CCCN(C(=O)c3cccc(OC(C)C)n3)C2)n1,2
EOS66562,Cc1cc(C)cc(CSCCOC(C)C)c1,2
EOS66533,C[C@H](Sc1nnc(C2CC2)s1)C(=O)N1CCCCCC1,2
EOS82030,Cc1cccnc1NC(=O)Cc1cccc2cccnc12,2
EOS72011,CCOc1cccc(-c2cccc(NC(=O)c3cocn3)n2)c1,0
EOS29098,CC(C)N1CCC(CCNC(=O)C2CCN(C(=O)N3C[C@H]4C[C@H](C3)[C@H]3CCCC(=O)N3C4)CC2)CC1,2
EOS12418,COc1ccc(CNC(=O)c2cc3ccccc3o2)cc1OC,2
EOS92562,CC1=NN(C(C)C)c2nc3c(c(=O)n(Cc4ccc(F)cc4)c(=O)n3C)n2[C@H]1C,2
EOS16608,COCCn1nnnc1C1(N(C)C)CCN(C(=O)c2ccc(OC)c(F)c2)C1,2
EOS69590,CCN(C(=O)c1nn(CC)c(=O)c2ccccc12)c1ccc(F)cc1,2
