Id,smiles,sol_category_class_0,sol_category_class_1,sol_category_class_2 
EOS63247,CCNc1cc(C)ccc1NC(=O)[C@@H]1C[C@H]1c1cnn(C)c1,0.03129941709339619,0.0411764919757843,0.9275241017341613
EOS63249,Cc1cc(C)n([C@@H](C)C(=O)N2CCN(Cc3ccccn3)CC2)n1,0.027570002153515814,0.03620006032288074,0.9362299323081971
EOS6325,CCN1CC2(CCN(C(=O)CO)CC2)CC(c2ccccc2)C1=O,0.02936275191605091,0.03788072615861893,0.9327565193176269
EOS63252,O=C1CC[C@@H](C(=O)N2CCN(Cc3ccc(Cl)cc3)C(=O)C2)c2ccccc21,0.031189582869410516,0.04102008640766144,0.9277903079986572
EOS63258,CC(C)NC(=O)CN1CCN(C(=O)[C@@H]2CCCc3cccnc32)CC1,0.03024134859442711,0.03830985352396965,0.9314488053321839
EOS63259,CCC[C@H]1CN(Cc2nc3ccc(Cl)cc3c(=O)[nH]2)CCN1CCOC,0.032890182733535764,0.04169840849936009,0.9254114151000976
EOS6326,O=C(CC1Cc2ccccc2C1)N[C@H]1COC[C@@H]1N1CCCC1,0.0292722400277853,0.03676943853497505,0.9339583158493042
EOS63261,CN(C)S(=O)(=O)Nc1ccc(CC(=O)N2CCCc3ccccc32)cc1,0.03268995434045792,0.04252701699733734,0.9247830271720886
EOS63263,COc1cccc2c1OC[C@@H](NC(=O)CCc1ccn(C)n1)C2,0.031460015848279,0.04148603454232216,0.9270539164543152
EOS63264,CN1CCN(c2ccc(F)cc2C(=O)N2CCCc3occc3C2)CC1,0.030825939774513245,0.04007990770041943,0.9290941476821899
EOS63266,C[C@@H](C(=O)N1CC(=O)Nc2ccccc21)N1CCCc2occc2C1,0.03233415633440018,0.04200531914830208,0.9256605267524719
EOS63268,CN(C)c1cc(CN[C@H]2CCC(=O)NC23CCC3)ccn1,0.028202766552567482,0.03618404120206833,0.9356131911277771
EOS63269,CCN(C)[C@H]1CCCN(c2cccc(F)c2)C1=O,0.03404364287853241,0.04295589923858643,0.9230004668235778
EOS63270,COc1ccc2c(c1)OC[C@@H](C(=O)N(C)Cc1cnc(C)s1)C2,0.030015897005796432,0.039860935509204866,0.9301231622695922
EOS63272,Cc1csc([C@@H]2COCCN2C(=O)c2c(C)oc3ncn(C)c(=O)c23)n1,0.030651219934225083,0.04073488861322403,0.9286139249801636
EOS63275,CCn1c(=O)n(CC(=O)N2CCC[C@H](C(=O)Nc3ccccn3)C2)c2ccccc21,0.03307745754718781,0.043472424149513245,0.9234501361846924
EOS63276,N#Cc1ccccc1NC(=O)CCN(Cc1ccccc1)C[C@H](O)c1ccco1,0.03517483361065388,0.04626745954155922,0.9185577154159545
EOS63277,Cc1cc(C)c(CNC(=O)N2CCS[C@H](C(C)C)C2)c(=O)[nH]1,0.031027340888977052,0.03945268988609314,0.9295199632644653
EOS63281,O=c1[nH]ncc(NCc2nc(-c3ccc(F)cc3)c[nH]2)c1Cl,0.03474451154470444,0.04656616449356079,0.9186893343925476
EOS63284,CCOc1cc(C#N)ccc1OCC(=O)NC[C@H](CCN(C)C)OCC,0.037812622264027596,0.04745100438594818,0.9147363901138306
EOS63285,O=C(NCc1cc(F)ccc1F)Nc1cnn(-c2ncccn2)c1,0.034814299643039705,0.04649259001016617,0.9186931014060974
EOS63287,CC[C@H]1CN(C(=O)c2cnc3c(c2)c(=O)[nH]c(=O)n3CC)CCO1,0.03496545143425465,0.04538397490978241,0.9196505546569824
EOS6329,Cn1ccn2ncc(C(=O)NC3COc4ccccc4C3)c12,0.03211982026696205,0.043250568211078644,0.9246296167373658
EOS63298,Cc1noc(CCCNC(=O)NCc2cc(C#N)ccc2F)n1,0.0337728351354599,0.044252227246761325,0.9219749450683594
EOS63299,COc1ccc(C)cc1CC(=O)NC1=NCCS1,0.03265333846211434,0.04268739968538284,0.924659252166748
EOS633,O=C(NCc1ccccc1)c1[nH]cnc1C(=O)N1CCN(Cc2ccccc2)CC1,0.030473588779568673,0.04077921360731125,0.9287472009658814
EOS6330,CCCC(C)N1CC2(CCN(C(=O)c3cnc(C)cn3)CC2)OC1=O,0.02914601005613804,0.03779092356562615,0.9330630660057068
EOS63300,Cc1ccc(S(=O)(=O)NC(=O)c2cccn2C)cc1C(N)=O,0.034033840894699095,0.04560420885682106,0.9203619360923767
EOS63301,Cn1cc(C(=O)Nc2cccc(Oc3ccncc3)c2)ccc1=O,0.035445227101445195,0.048298807442188264,0.9162559747695923
EOS63302,CCCS(=O)(=O)Nc1ccc(NC(=O)NCCc2nc(N)no2)cc1,0.03565830215811729,0.04577854126691818,0.9185631513595581
EOS63311,Cn1ncc2c1CCC[C@@H]2NC(=O)c1cn(CC(=O)C(C)(C)C)nn1,0.030442436039447785,0.03942029662430287,0.9301372647285462
EOS63312,CC(=O)Nc1ccc(F)c(C(=O)Nc2ccc3c(c2)oc(=O)n3C)c1,0.039567504078149796,0.05252983570098877,0.9079026699066162
EOS63315,Cc1n[nH]c([C@@H]2CN(Cc3cc(Cl)ccc3OCC#N)CCO2)n1,0.03137093707919121,0.04085433036088944,0.9277747273445129
EOS63318,CCCc1n[nH]c([C@@H]2CN(C(=O)c3c[nH]c(C(C)C)n3)CCO2)n1,0.030022916197776795,0.03933466337621212,0.9306424260139465
EOS63322,CCOc1nnc(CN2CCN(C[C@H](O)c3ccccc3)CC2)s1,0.02951323166489601,0.03825938291847706,0.9322273850440979
EOS63329,Cc1nc(CN2CCO[C@@H](CNc3cccnn3)C2)oc1C,0.02836042083799839,0.03697534054517746,0.934664249420166
EOS63341,NC(=O)c1cc([C@H]2CCCN(CCOCC3CC3)C2)n[nH]1,0.03111436739563942,0.03919032290577888,0.9296952724456787
EOS63344,Cc1noc(C)c1CN1CCC[C@H]1c1cccn1C,0.02661624997854233,0.03495555929839611,0.9384281992912292
EOS63345,C[C@@H](C(=O)N1CCCCC1)N1CCN(C(=O)C2(C#N)CCC2)CC1,0.029878441244363785,0.03681311868131161,0.9333084702491761
EOS63346,CC(C)(C)c1noc(CN2CCC[C@H](c3cc(C(N)=O)[nH]n3)C2)n1,0.029763125255703925,0.038594191893935204,0.9316426753997803
EOS63349,CC(C)c1cc(C(=O)N2CCC[C@H](n3ccnc3)C2)c2ccccc2n1,0.03112538605928421,0.04132423177361488,0.9275503635406495
EOS63353,NC(=O)CN1CCOc2cc(Br)c(Cl)cc21,0.03465534038841724,0.04482244923710823,0.9205222249031066
EOS63357,C[C@H]1CCN(C)c2ccccc2N1S(=O)(=O)c1cnc2c(c1)c(=O)[nH]c(=O)n2C,0.03302639983594417,0.043766672164201735,0.9232069611549377
EOS63361,CC1(C)CN(C(=O)c2cc3c(=O)[nH]cnc3cn2)Cc2ccccc2O1,0.03273946344852448,0.04397971779108047,0.9232808232307435
EOS63364,O=C1CCC[C@H](CC(=O)NC2(c3cccc(Cl)c3)CCCC2)N1,0.03220091797411442,0.04064645953476429,0.9271526217460633
EOS63365,CCN(C[C@@H](C)O)C(=O)c1cc(-c2ccc(C)c(C)c2)n[nH]1,0.03494786396622658,0.04519659206271172,0.9198555707931518
EOS63366,O=C(NCc1noc(-c2cccc(F)c2)n1)[C@@H]1CC[C@H](C(=O)N2CCCC2)O1,0.032778827100992204,0.04225554317235947,0.9249656081199646
EOS63367,O=C(CNS(=O)(=O)C1CC1)N1CCOC[C@H]1c1nc(-c2ccccc2)no1,0.03126625455915928,0.04016107954084873,0.92857266664505
EOS63373,O=C(CCCn1ccnn1)N1CC(O)(c2ccccc2)C1,0.029328231140971182,0.03898750878870487,0.9316842794418335
EOS63374,Cn1cc([C@@H]2C[C@H]2C(=O)NCc2ccc(N3CCCS3(=O)=O)c(F)c2)cn1,0.030948230624198915,0.04005463123321533,0.9289971590042114
EOS63379,CCN(C)S(=O)(=O)c1ccccc1S(=O)(=O)Nc1cccnc1,0.03250760845839977,0.042574334889650345,0.9249180436134339
EOS6338,COc1cc(C)ccc1CN1CCn2nc(C(O)CS(C)(=O)=O)cc2C1,0.030981282517313958,0.04009334109723568,0.9289253950119019
EOS63383,Cn1ccc(C(=O)N2CCOCC(F)(F)C2)cc1=O,0.03494215458631515,0.04466562196612358,0.9203922152519226
EOS63388,CCS(=O)(=O)c1ccc2oc(CN3CCOCC(F)(F)C3)nc2c1,0.03535545095801353,0.04445945620536804,0.9201850891113281
EOS63389,CNC(=O)c1ccn([C@H]2CCCN(C(=O)C3(COC)CCC3)C2)n1,0.029795899242162704,0.03804205730557442,0.9321620345115662
EOS63390,Cc1nn(C)c(C)c1S(=O)(=O)N(C[C@H](O)CO)C(C)C,0.032662398740649225,0.04083597138524055,0.9265016436576843
EOS63394,CNC[C@H]1CCN(C(=O)CCOc2ccc(C)cc2C)C1.Cl,0.03229584284126759,0.04106854610145092,0.9266356110572815
EOS63397,CN[C@H]1CCCN(S(=O)(=O)c2cccc(Cl)c2Cl)C1.Cl,0.0328179057687521,0.04126485027372837,0.9259172439575195
EOS63398,COc1ccccc1N1CCN(C(=O)[C@H]2CSCN2)CC1.Cl.Cl,0.03298960737884045,0.04241441860795021,0.9245960116386414
EOS63399,Cc1csc2ncc(C(=O)NC[C@H]3CN(c4nncs4)CCO3)c(=O)n12,0.03126892223954201,0.041367309540510176,0.9273637771606446
EOS634,CCOc1cccc(C(=O)N(Cc2ccco2)c2ccccn2)c1,0.03322208933532238,0.04506601542234421,0.9217119097709656
EOS6340,CCN1CCN(C(=O)c2ccc(-c3cc(F)ccc3C(C)=O)cc2)CC1,0.03481747284531593,0.0454679124057293,0.919714629650116
EOS63402,CC(C)n1cc(CN2CCSC[C@H]2c2cnn(C)c2)nn1,0.026583926007151603,0.034924117103219035,0.938491952419281
EOS63405,CC(=O)Nc1ccccc1CN1CCO[C@H](c2nc(C)cs2)C1,0.0304979607462883,0.03997542783617973,0.9295266032218933
EOS63412,CC(=O)Nc1ccc(OC[C@@H](O)Cn2ccnn2)cc1,0.035265492275357246,0.0461381621658802,0.9185963630676269
EOS63414,O=C(NCc1ccc(C2CC2)cc1)N1CCN2CCOC[C@@H]2C1,0.028208960592746735,0.036132972314953805,0.935658049583435
EOS63422,COC(C)(C)C(=O)N[C@H]1CCN(c2ccccc2C(F)(F)F)C1=O,0.037568806856870654,0.04691560342907906,0.9155155658721924
EOS63423,Cc1cccc(C(=O)N2CCC[C@@H]2CN)c1F.Cl,0.034317650645971295,0.044061540812253955,0.921620786190033
EOS63425,COc1cccc(-c2nsc(NC(=O)c3cccnc3C)n2)c1,0.033965728059411046,0.046333690732717515,0.9197005748748779
EOS63430,COc1c(N)ncnc1N1CCC(OC)CC1,0.030525467917323114,0.03964409753680229,0.9298304677009582
EOS63438,CCC(CC)NC(=O)CN1CCC(NS(=O)(=O)c2ccccc2)CC1,0.032383586093783376,0.04052183143794537,0.9270945906639099
EOS63439,NC(=O)CCSc1nnc(Nc2ccccc2F)s1,0.035013843700289725,0.045865952223539355,0.9191202402114869
EOS6344,O=S(=O)(CCN1CC[C@H]2[C@H](C1)OCc1cnnn12)c1ccccc1,0.02881823480129242,0.03756524436175823,0.9336165070533753
EOS63440,COc1ccc(C)cc1NC(=O)c1cnc2c(cnn2C(C)C)c1,0.0340502854436636,0.04570420011878014,0.9202455043792724
EOS63448,CNC(=O)c1csc(-c2ccc(OC)c(OC)c2)n1,0.035529589653015135,0.04779767245054245,0.9166727304458618
EOS6345,CC(C)N1CCN(CCCN2CC3(CCN(C(=O)[C@@H]4CCCN4)CC3)OC2=O)CC1.Cl.Cl,0.03010911587625742,0.037482422590255735,0.9324084639549255
EOS63453,CN(Cc1ccc(C#N)cc1F)c1ccccc1,0.034874860942363736,0.04685996323823929,0.918265163898468
EOS63457,Cn1cc(NC(=O)c2ccc(-n3cnc4ccccc4c3=O)cc2)cn1,0.035672730579972264,0.04877566546201706,0.9155516028404236
EOS63464,O=C(CSc1ccccc1)NC1CCN(Cc2ccccn2)CC1,0.03015812747180462,0.0394012302160263,0.9304406404495239
EOS63467,Cc1nc(C(C)(C)C)sc1C(=O)NC(C)(C)C(N)=O,0.03294592052698135,0.04161587059497833,0.9254382252693176
EOS63471,Cc1nc(-c2ncccn2)sc1C(=O)NCCN(C(C)C)C(C)C,0.032187320291996,0.04136742278933525,0.9264452457427979
EOS63472,Cc1nc(-c2ncccn2)sc1C(=O)NC(C)(C)C,0.03219229653477669,0.04219795912504196,0.9256097316741944
EOS63478,CCCCN1CCCC[C@@H]1CNS(=O)(=O)c1ccccc1F,0.032554900646209715,0.04042839892208576,0.9270167231559754
EOS63483,Cn1cc(NC(=O)c2cccc3cccnc23)ccc1=O,0.03612925484776497,0.04919678494334221,0.9146739602088928
EOS63485,O=C(NCCn1cccn1)c1ccn(-c2cccc(F)c2)n1,0.03395557254552841,0.04561298191547394,0.9204314470291137
EOS63487,O=C(COc1ccc(F)cc1)N[C@H]1CCCCNC1=O,0.03568131513893604,0.04512188285589218,0.9191967964172363
EOS6349,CN(CC1CCN(c2ccccc2)C1)C(=O)c1ccccc1N1CCOCC1,0.030503183230757715,0.03991896882653236,0.9295778393745422
EOS63493,C[C@H](NC(=O)NCC(F)(F)F)c1ccc2c(c1)CCC(=O)N2,0.03962964490056038,0.0495304174721241,0.9108399271965026
EOS63495,CC(=O)N1CCc2cc(C(=O)Nc3cccnc3-n3cccn3)ccc21,0.03413514085114002,0.046094683557748796,0.9197701811790466
EOS635,COc1ccc(OCC(=O)N(Cc2cccs2)c2ccccn2)cc1,0.03254896923899651,0.04409633725881577,0.923354697227478
EOS63508,Cc1ccc(NC(=O)Nc2ccc(Cl)cc2)cc1NS(C)(=O)=O,0.03689149580895901,0.04820788875222206,0.9149006366729736
EOS63511,Cn1cnc2c1c(=O)n(CC(=O)N1C[C@@H](C(=O)N3CCCCC3)Oc3ccccc31)c(=O)n2C,0.03216304555535317,0.04234006777405739,0.9254969000816345
EOS63512,Cc1cc(C(=O)N[C@@H](C)c2cnn(C)c2C)no1,0.030186352878808977,0.04024734273552895,0.9295662760734558
EOS63519,Cc1n[nH]cc1CNCCc1ccc(F)cc1,0.030856344476342203,0.04061928316950798,0.928524374961853
EOS63522,N#Cc1ccccc1OCC(=O)N[C@H]1CCCCNC1=O,0.03637946471571922,0.04640472754836082,0.9172158002853393
EOS63524,C[C@@H](CN1CCCC1=O)NC(=O)Nc1ccc(OCc2cccs2)cc1,0.03303182609379292,0.04294184744358063,0.9240263104438782
EOS63526,Cn1cc(S(=O)(=O)Nc2ccccc2C(=O)Nc2ccc(F)cc2)cn1,0.034220657870173456,0.046065443009138105,0.9197138905525207
EOS63529,O=C(NCCn1ccnc1)c1ccn(-c2cccc(F)c2)n1,0.03384442143142223,0.04537244886159897,0.9207831144332885
EOS6353,CCC(c1cccnc1)N(C)C(=O)c1ccn(C)c1C,0.029873160272836687,0.03992777466773987,0.9301990389823913
EOS63530,C[C@@H](CN1CCOCC1)NC(=O)c1cc(Cl)c[nH]1,0.03287268429994583,0.04141610637307167,0.9257112145423889
EOS63531,CCC(C)(C)NC(=O)[C@H]1CC(=O)N(Cc2ccccn2)C1,0.0314715102314949,0.040059362351894376,0.9284691214561462
EOS63532,O=C(CCN1C(=O)NC2(CCCCC2)C1=O)NC[C@H]1CCN(CC(F)(F)F)C1,0.03457639738917351,0.041971040144562724,0.9234525680541992
EOS63540,Cc1cccc2sc(N3CC[C@H](c4cc(=O)[nH]c(=O)[nH]4)C3)nc12,0.032596873864531514,0.04350064396858215,0.9239024758338928
EOS63546,Cc1ccc(NC(=O)NCc2c(C)cc(CO)cc2C)c(N(C)C)n1,0.031517299637198445,0.04151595830917358,0.9269667387008667
EOS63547,Cc1nc(C)c(S(=O)(=O)N2CCC[C@H](n3ccnn3)CC2)s1,0.026981773599982262,0.035249242931604384,0.9377689599990845
EOS63549,CN1C(=O)C[C@H](C(=O)NCc2nc3ccccc3[nH]2)[C@H]1c1nccn1C,0.030734335631132127,0.041023702919483186,0.9282419681549072
EOS63551,CCN1C(=O)C[C@H](C(=O)Nc2cscc2C)[C@H]1c1nccn1CC,0.030845491215586662,0.04033621922135353,0.9288182616233825
EOS63555,CN1C(=O)C[C@H](C(=O)N2CC(CC(F)F)C2)[C@H]1c1nccn1C,0.031221990287303925,0.03970590308308601,0.9290721535682678
EOS63557,COCc1cccc(C(=O)Nc2ccc(C)c(-n3cnnn3)c2)c1,0.03300975002348423,0.04469296038150787,0.9222972869873047
EOS63558,CNc1cc(CNc2ncc(C)cn2)ccn1,0.029439831152558327,0.0397915318608284,0.9307686448097229
EOS63560,COc1cc(CNc2ccc(Br)cc2CO)sn1,0.03200750276446342,0.04251663014292717,0.9254758477210998
EOS63562,CN(C)c1ccnc(NC(=O)Cc2cccc(C(F)(F)F)n2)c1,0.03716886341571808,0.04842706546187401,0.9144040465354919
EOS63563,CCOc1cc(N(C)Cc2ncc(Br)cn2)nc(C)n1,0.02921099290251732,0.03916059285402298,0.93162841796875
EOS63564,COc1cccc(-c2noc(-c3ccncc3F)n2)c1,0.03546109423041344,0.04822325855493546,0.9163156390190125
EOS63565,COc1nn(C)cc1NC(=O)NCC1CCC=CCC1,0.03259815238416195,0.041880445554852486,0.9255214333534241
EOS63572,Cc1ccnc([C@H](C)NS(=O)(=O)c2occc2Br)n1,0.03007708825170994,0.03963454067707062,0.9302883744239807
EOS63573,CN(C)c1n[nH]c(NS(=O)(=O)CCc2cccc(F)c2)n1,0.03225675858557224,0.041956568509340285,0.9257866740226746
EOS63574,N#CCCCC(=O)N[C@@]1(C(F)(F)F)CCN(Cc2ccccc2)C1,0.03684034124016762,0.04546256437897682,0.9176970839500427
EOS63575,NC[C@H]1CN(C(=O)c2cc(-c3ccccc3F)n[nH]2)CCO1,0.03400506377220154,0.04434745982289314,0.9216474652290344
EOS63579,CC(C)c1nsc(N[C@H]2CCS(=O)(=O)C3(CCC3)C2)n1,0.02853609770536423,0.03568791225552559,0.9357760071754455
EOS63581,Cn1nccc1[C@@H]1CN(S(=O)(=O)Cc2ccc(-n3cccn3)cc2)C[C@H]1N,0.029948239400982856,0.03953127637505531,0.9305204749107361
EOS63582,COc1ccccc1N1CC[C@H](NC(=O)Cn2c(=O)n(C)c3ccccc32)C1=O,0.03382968679070473,0.044982514530420306,0.9211878061294556
EOS63584,O=C1CC[C@H](c2noc(-c3ccc(Cl)c4occc34)n2)CN1,0.034321125224232675,0.0453640066087246,0.9203148603439331
EOS63587,Cc1nc2ccc(N)c(Cl)c2nc1C,0.03334669582545757,0.044598232954740524,0.9220550894737244
EOS63589,COc1ccc2c(NC(=O)c3ccc(Cn4ccnc4)cc3)n[nH]c2c1,0.0333707757294178,0.04568377286195755,0.9209454774856567
EOS63590,COc1cc(=O)[nH]cc1C(=O)N(C)[C@@H](C)Cc1ccc(O)cc1,0.03558204546570778,0.0469195120036602,0.9174984097480774
EOS63591,Clc1ccc2oc(SC[C@H]3COCCO3)nc2c1,0.033473018929362296,0.04306821599602699,0.9234587550163269
EOS63595,O=C(CN1CCN(C(=O)c2cncc(N3CCCC3)n2)CC1)Nc1ccccc1,0.03121231310069561,0.04064009673893452,0.9281476020812989
EOS63597,CCc1nccc(N2CCO[C@H](c3nc(C)cs3)C2)n1,0.028240828216075896,0.037497221305966374,0.934261929988861
EOS63601,FC(F)(F)c1ccc2cncc(Br)c2c1,0.03973537907004356,0.05175732970237732,0.9085073113441468
EOS63603,CO[C@H]1COC[C@H]1S(=O)(=O)NCc1cccc2nsnc12,0.03168408051133156,0.0403550274670124,0.9279608964920044
EOS63605,CNC(=O)NC1CN(C(=O)NCCc2cccc(C)c2)C1,0.030126021802425386,0.03911892212927341,0.930755078792572
EOS63607,Cc1ccc([C@H](C)NC(=O)c2cnc3onc(C)c3c2)cc1,0.032575080543756484,0.043810777366161346,0.9236141562461853
EOS63608,Cc1nc2n(n1)CCN(S(=O)(=O)C[C@H]1CCCC3(CCC3)O1)C2,0.02706291675567627,0.03393510207533836,0.939001989364624
EOS63613,CN(Cc1nnc2n1C[C@@H](C(F)(F)F)CC2)c1ncncc1Cl,0.031675706058740614,0.04078622236847877,0.9275381088256835
EOS63618,Cc1nc(C)c(CNc2ncc(C)c(C)n2)s1,0.027069679647684097,0.036312883347272874,0.9366174340248108
EOS63619,C[C@@H](CNC(=O)COCc1cc[nH]c(=O)c1)COCc1ccccc1,0.03394176661968231,0.04371436536312103,0.9223438620567321
EOS63624,COCC1(C(=O)N(C)[C@H]2CCNC2=O)CCC1,0.030351091735064985,0.037563661485910414,0.9320852398872376
EOS63629,C[C@H](NC(=O)NCC(C)(C)O)c1ccc(-c2cncnc2)cc1,0.034198524057865144,0.04432082250714302,0.921480655670166
EOS6363,O=C(NC(Cc1ccncc1)C1CC(O)C1)c1onc2c1CCCC2,0.030398690328001975,0.03942982405424118,0.9301715016365051
EOS63630,Cc1csc(N(C(=O)c2ccc(-n3cncn3)c(F)c2)C2CC2)n1,0.03174191489815712,0.04249611273407936,0.9257619500160217
EOS63632,Cc1ccc(S(=O)(=O)N2CCC[C@H]2c2ccc[nH]2)c2cccnc12,0.030183739587664606,0.04018771573901177,0.9296285390853882
EOS63635,CC(C)N1C(=O)N[C@]2(CCN(Cc3cccc4cccnc34)C2)C1=O,0.030324502661824227,0.03973184525966644,0.9299436330795288
EOS63637,COc1ccc(CNC(=O)c2ccn(-c3ccccc3)n2)cc1O,0.035253099724650384,0.04778109043836594,0.9169658303260804
EOS6364,Cn1nc2n(c1=O)CC(C(=O)NCCCOC1CCCCC1)CC2,0.030259142443537713,0.038083963096141815,0.9316568613052368
EOS63640,COc1ccc(NC(=O)c2cscn2)cc1OC1CCCC1,0.03387337736785412,0.04444962441921234,0.9216770052909851
EOS63644,O=C(Cn1cc(I)c(=O)c(I)c1)NC[C@H]1CCCO1,0.035636645182967185,0.04489061906933785,0.9194727301597595
EOS63645,O=C1CC[C@H](NC(=O)c2cc(Cc3ccccc3)ccc2O)CN1,0.03384530171751976,0.044503535330295566,0.9216511726379395
EOS63647,CC(C)c1nc(C(=O)Nc2ccc3c(c2)oc(=O)n3C)cs1,0.03571174331009388,0.04744049534201622,0.9168477535247803
EOS6365,CN(C)C(=O)c1cc2c(s1)CCN(Cc1nnc(-c3cccnc3)o1)C2,0.02952520698308945,0.03954705148935318,0.9309277534484863
EOS63653,O=C1COc2ccc(C(=O)NS(=O)(=O)c3ccc(F)c(F)c3)cc2N1,0.038060487061738965,0.05019473060965538,0.9117447972297669
EOS63655,O=C1CCc2cc(S(=O)(=O)NC(=O)COC3CCCC3)ccc2N1,0.03408689983189106,0.04316876642405987,0.9227443218231202
EOS63656,CC(C)N(C)S(=O)(=O)N[C@@H](C)c1ccc2c(c1)OCCCO2,0.03361364714801311,0.04190635420382023,0.9244800090789795
EOS63661,COc1ccc(C(=O)C2=C(O)C(=O)N(CCN(C)C)[C@@H]2c2ccc(OC)cc2)cc1,0.03355584554374218,0.044678376615047456,0.9217657685279846
EOS63668,COc1ccc([C@@H]2c3c(oc4c(C)cc(C)cc4c3=O)C(=O)N2CCO)cc1OC,0.03411884978413582,0.04566313624382019,0.920218002796173
EOS63675,Cc1cc(C)n2ncc(C(=O)NCc3ccc(-n4cccn4)cc3)c2n1,0.03235285505652428,0.04403818473219871,0.923608946800232
EOS63676,CCC(=O)Nc1sc2c(c1C#N)CCCC2,0.03620241284370422,0.04601216912269592,0.9177854061126709
EOS63683,Cc1cccc(C(=O)N2CCN(S(=O)(=O)c3c(C)noc3C)CC2)c1,0.029168028384447098,0.03831632547080517,0.9325156331062316
EOS63687,CSc1cccc(NC(=O)CCCNC(=O)c2cccs2)c1,0.03544821664690971,0.04636557176709175,0.9181862354278565
EOS63691,O=C(NCc1ccc(F)cc1)C1CCN(S(=O)(=O)c2ccc3c(c2)OCCO3)CC1,0.03239086866378784,0.04196770414710045,0.9256414294242858
EOS63692,CNS(=O)(=O)Cc1ccc(CNC(=O)NC[C@H]2COc3ccccc3O2)cc1,0.033820127695798875,0.043835174292325974,0.922344708442688
EOS63694,Cn1c(=O)c2ccccc2n2c(CNc3ccccc3F)nnc12,0.03457162193953991,0.047006222605705264,0.9184221386909485
EOS63698,CCOc1ccc(C(=O)NCC(=O)Nc2ccc3c(c2)OCCCO3)cc1,0.0369967557489872,0.048380400985479355,0.9146228551864624
EOS63700,O=C(c1cnc2[nH]c(=O)c3ccccc3c2c1)c1ccccc1O,0.03870636969804764,0.05284245908260345,0.9084511995315552
EOS63703,COc1cc(OC)c(NC(=O)[C@@]23CCC(=O)N2c2ccccc2C(=O)N3C)cc1Cl,0.033848514407873155,0.045017759501934054,0.9211337327957153
EOS63704,CN1C(=O)c2ccccc2N2C(=O)CC[C@@]12C(=O)Nc1ccc(Cl)cc1F,0.03429239690303802,0.045420099049806595,0.9202874898910522
EOS63710,Cc1noc(C)c1C(=O)Nc1ccccc1C(=O)NCc1ccco1,0.03362794406712055,0.04523789957165718,0.9211341381072998
EOS63713,COCCOc1ccc(Nc2c(C#N)c(=O)n(C)c(=O)n2C)c(C)c1,0.03613899908959865,0.04750113114714623,0.9163598895072937
EOS6372,CNC(=O)c1ccc(S(=O)(=O)N[C@@H]2C[C@H]2c2ccccc2)cc1,0.03212982267141342,0.04252856820821762,0.9253416299819947
EOS63721,COc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)c1ccn(-c2ccccc2)n1,0.034965184330940244,0.046791394054889676,0.9182434201240539
EOS63727,C[C@H]1c2cccn2CCN1C(=O)CCn1[nH]c(=O)c2ccccc2c1=O,0.032947727292776105,0.04382378831505775,0.9232284903526307
EOS63732,C[C@H](NC(=O)CCC1CCCC1)c1ccccn1,0.03135426789522171,0.03978421650826931,0.9288614749908447
EOS63733,O=C(C[C@@H]1Sc2ccc(Cl)cc2NC1=O)NCCn1ccnc1,0.03361156359314919,0.043945666402578354,0.9224427819252015
EOS63741,O=C(NOCc1ccccc1)c1ccc(=O)[nH]n1,0.034487850964069366,0.046379662305116656,0.9191324710845947
EOS63742,N#Cc1ccnc(N2CCN(C(=O)NC[C@H]3CCOC3)CC2)c1,0.031655538454651834,0.04064697585999966,0.9276974678039551
EOS63743,Cc1ccc(S(C)(=O)=O)cc1C(=O)Nc1ccc2c(c1)OCCO2,0.035690107941627504,0.04716317430138588,0.9171467065811157
EOS63745,CC(C)(C)[C@H](Cn1ccnc1)NC(=O)Nc1ccccn1,0.03211079351603985,0.0418293796479702,0.9260598659515381
EOS63747,COc1ccc2c(CC(=O)N3CCC[C@H](C(F)(F)F)C3)coc2c1,0.03716826401650906,0.04719174727797508,0.9156400203704834
EOS63752,CN(CC(=O)Nc1ccc(-c2cn3c(n2)CCCC3)cc1)C(=O)c1ccco1,0.03376749120652676,0.04470319226384163,0.9215293049812316
EOS63753,O=C(Nc1ccc(OC[C@H]2CCCO2)cc1)c1ccc(-n2ccnc2)nc1,0.03434741459786892,0.04547139704227447,0.9201811909675598
EOS63755,Cn1ccnc1SCc1ccc(C(=O)Nc2ccccn2)o1,0.031584801897406575,0.04298076033592224,0.9254343986511231
EOS63762,CN(C)C(=O)c1ccccc1-c1ccccc1,0.03410690687596798,0.04627961665391922,0.9196134567260742
EOS63763,CN1C(=O)c2ccc(NC(=O)c3cc(Cl)c4c(c3)OCO4)cc2C1=O,0.03720997348427772,0.05032121390104294,0.9124688267707824
EOS63766,O=C(NCc1nncn1-c1ccccc1)N1CCCCCC1,0.03026043698191643,0.03975395895540714,0.9299855947494506
EOS63767,CCCCNC(=O)Nc1cc(-c2ccccc2)nn1CCO,0.036903195455670355,0.04768273532390595,0.9154140830039978
EOS63775,O=C(Nc1cccc(Cn2ccnc2)c1)c1ccc2c(c1)CCO2,0.032314672321081164,0.043839558213949206,0.9238457798957824
